CMDLINE ./run.sh
MEM 0.312500 1764295310.7565
MEM 0.312500 1764295310.8666
MEM 0.312500 1764295310.9766
MEM 0.312500 1764295311.0828
MEM 0.312500 1764295311.1928
MEM 0.312500 1764295311.2960
MEM 0.312500 1764295311.3986
MEM 0.312500 1764295311.5087
MEM 0.312500 1764295311.6098
MEM 0.312500 1764295311.7198
MEM 0.312500 1764295311.8299
MEM 0.312500 1764295311.9399
MEM 0.312500 1764295312.0500
MEM 0.312500 1764295312.1616
MEM 0.312500 1764295312.2717
MEM 0.312500 1764295312.3818
MEM 0.312500 1764295312.4919
MEM 0.312500 1764295312.6020
MEM 0.312500 1764295312.7118
MEM 0.312500 1764295312.8220
MEM 0.312500 1764295312.9228
MEM 0.312500 1764295313.0232
MEM 0.312500 1764295313.1300
MEM 0.312500 1764295313.2374
MEM 0.312500 1764295313.3475
MEM 0.312500 1764295313.4577
MEM 0.312500 1764295313.5678
MEM 0.312500 1764295313.6766
MEM 0.312500 1764295313.7867
MEM 0.312500 1764295313.8872
MEM 0.312500 1764295313.9973
MEM 0.312500 1764295314.1046
MEM 0.312500 1764295314.2059
MEM 0.312500 1764295314.3094
MEM 0.312500 1764295314.4139
MEM 0.312500 1764295314.5145
MEM 0.312500 1764295314.6242
MEM 0.312500 1764295314.7275
MEM 0.312500 1764295314.8364
MEM 0.312500 1764295314.9442
MEM 0.312500 1764295315.0446
MEM 0.312500 1764295315.1537
MEM 0.312500 1764295315.2638
MEM 0.312500 1764295315.3708
MEM 0.312500 1764295315.4809
MEM 0.312500 1764295315.5843
MEM 0.312500 1764295315.6857
MEM 0.312500 1764295315.7925
MEM 0.312500 1764295315.9025
MEM 0.312500 1764295316.0127
MEM 0.312500 1764295316.1228
MEM 0.312500 1764295316.2330
MEM 0.312500 1764295316.3398
MEM 0.312500 1764295316.4499
MEM 0.312500 1764295316.5600
MEM 0.312500 1764295316.6701
MEM 0.328125 1764295316.7802
MEM 0.328125 1764295316.8902
MEM 0.328125 1764295317.0003
MEM 0.328125 1764295317.1103
MEM 0.328125 1764295317.2204
MEM 0.328125 1764295317.3305
MEM 0.328125 1764295317.4399
MEM 0.328125 1764295317.5493
MEM 0.328125 1764295317.6502
MEM 0.328125 1764295317.7583
MEM 0.328125 1764295317.8635
MEM 0.328125 1764295317.9656
MEM 0.328125 1764295318.0755
MEM 0.328125 1764295318.1856
MEM 0.328125 1764295318.2958
MEM 0.328125 1764295318.4002
MEM 0.328125 1764295318.5063
MEM 0.328125 1764295318.6164
MEM 0.328125 1764295318.7263
MEM 0.328125 1764295318.8277
MEM 0.328125 1764295318.9286
MEM 0.328125 1764295319.0387
MEM 0.328125 1764295319.1395
MEM 0.328125 1764295319.2495
MEM 0.328125 1764295319.3515
MEM 0.328125 1764295319.4560
MEM 0.328125 1764295319.5635
MEM 0.328125 1764295319.6636
MEM 0.328125 1764295319.7706
MEM 0.328125 1764295319.8807
MEM 0.328125 1764295319.9850
MEM 0.328125 1764295320.0873
MEM 0.328125 1764295320.1974
MEM 0.328125 1764295320.3042
MEM 0.328125 1764295320.4123
MEM 0.328125 1764295320.5224
MEM 0.328125 1764295320.6325
MEM 0.328125 1764295320.7419
MEM 0.328125 1764295320.8520
MEM 0.328125 1764295320.9543
MEM 0.328125 1764295321.0560
MEM 0.328125 1764295321.1661
MEM 0.328125 1764295321.2698
MEM 0.328125 1764295321.3800
MEM 0.328125 1764295321.4870
MEM 0.328125 1764295321.5895
MEM 0.328125 1764295321.6996
MEM 0.328125 1764295321.8029
MEM 0.328125 1764295321.9075
MEM 0.328125 1764295322.0176
MEM 0.328125 1764295322.1186
MEM 0.328125 1764295322.2192
MEM 0.328125 1764295322.3243
MEM 0.328125 1764295322.4343
MEM 0.328125 1764295322.5444
MEM 0.328125 1764295322.6544
MEM 0.328125 1764295322.7645
MEM 0.328125 1764295322.8682
MEM 0.328125 1764295322.9753
MEM 0.328125 1764295323.0830
MEM 0.328125 1764295323.1930
MEM 0.328125 1764295323.2995
MEM 0.328125 1764295323.4096
MEM 0.328125 1764295323.5197
MEM 0.328125 1764295323.6291
MEM 0.328125 1764295323.7369
MEM 0.328125 1764295323.8450
MEM 0.328125 1764295323.9514
MEM 0.328125 1764295324.0520
MEM 0.328125 1764295324.1620
MEM 0.328125 1764295324.2669
MEM 0.328125 1764295324.3721
MEM 0.328125 1764295324.4817
MEM 0.328125 1764295324.5918
MEM 0.328125 1764295324.7018
MEM 0.328125 1764295324.8043
MEM 0.328125 1764295324.9075
MEM 0.328125 1764295325.0097
MEM 0.328125 1764295325.1198
MEM 0.328125 1764295325.2214
MEM 0.328125 1764295325.3315
MEM 0.328125 1764295325.4416
MEM 0.328125 1764295325.5516
MEM 0.328125 1764295325.6616
MEM 0.328125 1764295325.7688
MEM 0.328125 1764295325.8789
MEM 0.328125 1764295325.9890
MEM 0.328125 1764295326.0965
MEM 0.328125 1764295326.2029
MEM 0.328125 1764295326.3130
MEM 0.328125 1764295326.4163
MEM 0.328125 1764295326.5228
MEM 0.328125 1764295326.6295
MEM 0.328125 1764295326.7353
MEM 0.328125 1764295326.8454
MEM 0.328125 1764295326.9554
MEM 0.328125 1764295327.0655
MEM 0.328125 1764295327.1683
MEM 0.328125 1764295327.2749
MEM 0.328125 1764295327.3850
MEM 0.328125 1764295327.4885
MEM 0.328125 1764295327.5903
MEM 0.328125 1764295327.6909
MEM 0.328125 1764295327.7922
MEM 0.328125 1764295327.8989
MEM 0.328125 1764295328.0076
MEM 0.328125 1764295328.1178
MEM 0.328125 1764295328.2279
MEM 0.328125 1764295328.3380
MEM 0.328125 1764295328.4427
MEM 0.328125 1764295328.5498
MEM 0.328125 1764295328.6515
MEM 0.328125 1764295328.7613
MEM 0.328125 1764295328.8715
MEM 0.328125 1764295328.9798
MEM 0.328125 1764295329.0899
MEM 0.328125 1764295329.2001
MEM 0.328125 1764295329.3098
MEM 0.328125 1764295329.4199
MEM 0.328125 1764295329.5300
MEM 0.328125 1764295329.6341
MEM 0.328125 1764295329.7441
MEM 0.328125 1764295329.8542
MEM 0.328125 1764295329.9642
MEM 0.328125 1764295330.0743
MEM 0.328125 1764295330.1843
MEM 0.328125 1764295330.2943
MEM 0.328125 1764295330.4044
MEM 0.328125 1764295330.5144
MEM 0.328125 1764295330.6245
MEM 0.328125 1764295330.7345
MEM 0.328125 1764295330.8446
MEM 0.328125 1764295330.9547
MEM 0.328125 1764295331.0648
MEM 0.328125 1764295331.1748
MEM 0.328125 1764295331.2849
MEM 0.328125 1764295331.3950
MEM 0.328125 1764295331.4996
MEM 0.328125 1764295331.6058
MEM 0.328125 1764295331.7111
MEM 0.328125 1764295331.8201
MEM 0.328125 1764295331.9205
MEM 0.328125 1764295332.0306
MEM 0.328125 1764295332.1339
MEM 0.328125 1764295332.2442
MEM 0.328125 1764295332.3543
MEM 0.328125 1764295332.4644
MEM 0.328125 1764295332.5745
MEM 0.328125 1764295332.6776
MEM 0.328125 1764295332.7878
MEM 0.328125 1764295332.8944
MEM 0.328125 1764295333.0031
MEM 0.328125 1764295333.1110
MEM 0.328125 1764295333.2162
MEM 0.328125 1764295333.3216
MEM 0.328125 1764295333.4317
MEM 0.328125 1764295333.5350
MEM 0.328125 1764295333.6426
MEM 0.328125 1764295333.7500
MEM 0.328125 1764295333.8525
MEM 0.328125 1764295333.9563
MEM 0.328125 1764295334.0665
MEM 0.328125 1764295334.1750
MEM 0.328125 1764295334.2851
MEM 0.328125 1764295334.3904
MEM 0.328125 1764295334.4979
MEM 0.328125 1764295334.6038
MEM 0.328125 1764295334.7123
MEM 0.328125 1764295334.8157
MEM 0.328125 1764295334.9221
MEM 0.328125 1764295335.0299
MEM 0.328125 1764295335.1392
MEM 0.328125 1764295335.2398
MEM 0.328125 1764295335.3499
MEM 0.328125 1764295335.4585
MEM 0.328125 1764295335.5685
MEM 0.328125 1764295335.6753
MEM 0.328125 1764295335.7853
MEM 0.328125 1764295335.8942
MEM 0.328125 1764295335.9995
MEM 0.328125 1764295336.1021
MEM 0.328125 1764295336.2024
MEM 0.328125 1764295336.3124
MEM 0.328125 1764295336.4216
MEM 0.328125 1764295336.5260
MEM 0.328125 1764295336.6340
MEM 0.328125 1764295336.7407
MEM 0.328125 1764295336.8447
MEM 0.328125 1764295336.9515
MEM 0.328125 1764295337.0598
MEM 0.328125 1764295337.1673
MEM 0.328125 1764295337.2774
MEM 0.328125 1764295337.3874
MEM 0.328125 1764295337.4932
MEM 0.328125 1764295337.5959
MEM 0.328125 1764295337.6965
MEM 0.328125 1764295337.8017
MEM 0.328125 1764295337.9117
MEM 0.328125 1764295338.0218
MEM 0.328125 1764295338.1229
MEM 0.328125 1764295338.2276
MEM 0.328125 1764295338.3376
MEM 0.328125 1764295338.4460
MEM 0.328125 1764295338.5515
MEM 0.328125 1764295338.6574
MEM 0.328125 1764295338.7674
MEM 0.328125 1764295338.8710
MEM 0.328125 1764295338.9714
MEM 0.328125 1764295339.0722
MEM 0.328125 1764295339.1814
MEM 0.328125 1764295339.2881
MEM 0.328125 1764295339.3981
MEM 0.328125 1764295339.4991
MEM 0.328125 1764295339.6002
MEM 0.328125 1764295339.7103
MEM 0.328125 1764295339.8189
MEM 0.328125 1764295339.9215
MEM 0.328125 1764295340.0306
MEM 0.328125 1764295340.1337
MEM 0.328125 1764295340.2401
MEM 0.328125 1764295340.3471
MEM 0.328125 1764295340.4572
MEM 0.328125 1764295340.5663
MEM 0.328125 1764295340.6753
MEM 0.328125 1764295340.7855
MEM 0.328125 1764295340.8928
MEM 0.328125 1764295341.0029
MEM 0.328125 1764295341.1096
MEM 0.328125 1764295341.2197
MEM 0.328125 1764295341.3298
MEM 0.328125 1764295341.4398
MEM 0.328125 1764295341.5499
MEM 0.328125 1764295341.6600
MEM 0.328125 1764295341.7626
MEM 0.328125 1764295341.8670
MEM 0.328125 1764295341.9770
MEM 0.328125 1764295342.0794
MEM 0.328125 1764295342.1869
MEM 0.328125 1764295342.2970
MEM 0.328125 1764295342.4060
MEM 0.328125 1764295342.5106
MEM 0.328125 1764295342.6174
MEM 0.328125 1764295342.7231
MEM 0.328125 1764295342.8323
MEM 0.328125 1764295342.9404
MEM 0.328125 1764295343.0503
MEM 0.328125 1764295343.1604
MEM 0.328125 1764295343.2669
MEM 0.328125 1764295343.3764
MEM 0.328125 1764295343.4787
MEM 0.328125 1764295343.5803
MEM 0.328125 1764295343.6871
MEM 0.328125 1764295343.7973
MEM 0.328125 1764295343.9013
MEM 0.328125 1764295344.0114
MEM 0.328125 1764295344.1215
MEM 0.328125 1764295344.2316
MEM 0.328125 1764295344.3379
MEM 0.328125 1764295344.4479
MEM 0.328125 1764295344.5580
MEM 0.328125 1764295344.6593
MEM 0.328125 1764295344.7693
MEM 0.328125 1764295344.8794
MEM 0.328125 1764295344.9895
MEM 0.328125 1764295345.0995
MEM 0.328125 1764295345.2003
MEM 0.328125 1764295345.3009
MEM 0.328125 1764295345.4106
MEM 0.328125 1764295345.5181
MEM 0.328125 1764295345.6273
MEM 0.328125 1764295345.7351
MEM 0.328125 1764295345.8410
MEM 0.328125 1764295345.9469
MEM 0.328125 1764295346.0516
MEM 0.328125 1764295346.1602
MEM 0.328125 1764295346.2626
MEM 0.328125 1764295346.3727
MEM 0.328125 1764295346.4803
MEM 0.328125 1764295346.5869
MEM 0.328125 1764295346.6970
MEM 0.328125 1764295346.8071
MEM 0.328125 1764295346.9172
MEM 0.328125 1764295347.0184
MEM 0.328125 1764295347.1285
MEM 0.328125 1764295347.2306
MEM 0.328125 1764295347.3406
MEM 0.328125 1764295347.4411
MEM 0.328125 1764295347.5434
MEM 0.328125 1764295347.6448
MEM 0.328125 1764295347.7549
MEM 0.328125 1764295347.8649
MEM 0.328125 1764295347.9750
MEM 0.328125 1764295348.0788
MEM 0.328125 1764295348.1889
MEM 0.328125 1764295348.2989
MEM 0.328125 1764295348.4070
MEM 0.328125 1764295348.5114
MEM 0.328125 1764295348.6182
MEM 0.328125 1764295348.7256
MEM 0.328125 1764295348.8265
MEM 0.328125 1764295348.9319
MEM 0.328125 1764295349.0420
MEM 0.328125 1764295349.1470
MEM 0.328125 1764295349.2534
MEM 0.328125 1764295349.3589
MEM 0.328125 1764295349.4690
MEM 0.328125 1764295349.5737
MEM 0.328125 1764295349.6838
MEM 0.328125 1764295349.7868
MEM 0.328125 1764295349.8969
MEM 0.328125 1764295350.0003
MEM 0.328125 1764295350.1060
MEM 0.328125 1764295350.2130
MEM 0.328125 1764295350.3231
MEM 0.328125 1764295350.4333
MEM 0.328125 1764295350.5434
MEM 0.328125 1764295350.6535
MEM 0.328125 1764295350.7635
MEM 0.328125 1764295350.8736
MEM 0.328125 1764295350.9838
MEM 0.328125 1764295351.0939
MEM 0.328125 1764295351.2039
MEM 0.328125 1764295351.3141
MEM 0.328125 1764295351.4242
MEM 0.328125 1764295351.5343
MEM 0.328125 1764295351.6368
MEM 0.328125 1764295351.7443
MEM 0.328125 1764295351.8459
MEM 0.328125 1764295351.9560
MEM 0.328125 1764295352.0661
MEM 0.328125 1764295352.1762
MEM 0.328125 1764295352.2854
MEM 0.328125 1764295352.3955
MEM 0.328125 1764295352.5022
MEM 0.328125 1764295352.6113
MEM 0.328125 1764295352.7214
MEM 0.328125 1764295352.8315
MEM 0.328125 1764295352.9416
MEM 0.328125 1764295353.0517
MEM 0.328125 1764295353.1607
MEM 0.328125 1764295353.2706
MEM 0.328125 1764295353.3806
MEM 0.328125 1764295353.4898
MEM 0.328125 1764295353.5946
MEM 0.328125 1764295353.7047
MEM 0.328125 1764295353.8053
MEM 0.328125 1764295353.9152
MEM 0.328125 1764295354.0252
MEM 0.328125 1764295354.1353
MEM 0.328125 1764295354.2453
MEM 0.328125 1764295354.3554
MEM 0.328125 1764295354.4654
MEM 0.328125 1764295354.5713
MEM 0.328125 1764295354.6814
MEM 0.328125 1764295354.7907
MEM 0.328125 1764295354.8962
MEM 0.328125 1764295355.0062
MEM 0.328125 1764295355.1094
MEM 0.328125 1764295355.2117
MEM 0.328125 1764295355.3218
MEM 0.328125 1764295355.4243
MEM 0.328125 1764295355.5310
MEM 0.328125 1764295355.6323
MEM 0.328125 1764295355.7359
MEM 0.328125 1764295355.8459
MEM 0.328125 1764295355.9560
MEM 0.328125 1764295356.0576
MEM 0.328125 1764295356.1677
MEM 0.328125 1764295356.2725
MEM 0.328125 1764295356.3791
MEM 0.328125 1764295356.4858
MEM 0.328125 1764295356.5959
MEM 0.328125 1764295356.7061
MEM 0.328125 1764295356.8161
MEM 0.328125 1764295356.9263
MEM 0.328125 1764295357.0352
MEM 0.328125 1764295357.1435
MEM 0.328125 1764295357.2509
MEM 0.328125 1764295357.3537
MEM 0.328125 1764295357.4639
MEM 0.328125 1764295357.5675
MEM 0.328125 1764295357.6755
MEM 0.328125 1764295357.7764
MEM 0.328125 1764295357.8865
MEM 0.328125 1764295357.9967
MEM 0.328125 1764295358.1068
MEM 0.328125 1764295358.2169
MEM 0.328125 1764295358.3270
MEM 0.328125 1764295358.4372
MEM 0.328125 1764295358.5473
MEM 0.328125 1764295358.6574
MEM 0.328125 1764295358.7662
MEM 0.328125 1764295358.8762
MEM 0.328125 1764295358.9862
MEM 0.328125 1764295359.0935
MEM 0.328125 1764295359.1952
MEM 0.328125 1764295359.3052
MEM 0.328125 1764295359.4153
MEM 0.328125 1764295359.5252
MEM 0.328125 1764295359.6346
MEM 0.328125 1764295359.7431
MEM 0.328125 1764295359.8532
MEM 0.328125 1764295359.9580
MEM 0.328125 1764295360.0613
MEM 0.328125 1764295360.1714
MEM 0.328125 1764295360.2777
MEM 0.328125 1764295360.3877
MEM 0.328125 1764295360.4909
MEM 0.328125 1764295360.6010
MEM 0.328125 1764295360.7040
MEM 0.328125 1764295360.8140
MEM 0.328125 1764295360.9241
MEM 0.328125 1764295361.0341
MEM 0.328125 1764295361.1440
MEM 0.328125 1764295361.2517
MEM 0.328125 1764295361.3584
MEM 0.328125 1764295361.4622
MEM 0.328125 1764295361.5723
MEM 0.328125 1764295361.6824
MEM 0.328125 1764295361.7840
MEM 0.328125 1764295361.8941
MEM 0.328125 1764295362.0042
MEM 0.328125 1764295362.1142
MEM 0.328125 1764295362.2243
MEM 0.328125 1764295362.3344
MEM 0.328125 1764295362.4444
MEM 0.328125 1764295362.5545
MEM 0.328125 1764295362.6645
MEM 0.328125 1764295362.7746
MEM 0.328125 1764295362.8755
MEM 0.328125 1764295362.9855
MEM 0.328125 1764295363.0956
MEM 0.328125 1764295363.2056
MEM 0.328125 1764295363.3157
MEM 0.328125 1764295363.4258
MEM 0.328125 1764295363.5358
MEM 0.328125 1764295363.6459
MEM 0.328125 1764295363.7559
MEM 0.328125 1764295363.8660
MEM 0.328125 1764295363.9760
MEM 0.328125 1764295364.0854
MEM 0.328125 1764295364.1927
MEM 0.328125 1764295364.3028
MEM 0.328125 1764295364.4047
MEM 0.328125 1764295364.5122
MEM 0.328125 1764295364.6188
MEM 0.328125 1764295364.7289
MEM 0.328125 1764295364.8390
MEM 0.328125 1764295364.9490
MEM 0.328125 1764295365.0591
MEM 0.328125 1764295365.1635
MEM 0.328125 1764295365.2736
MEM 0.328125 1764295365.3837
MEM 0.328125 1764295365.4939
MEM 0.328125 1764295365.6009
MEM 0.328125 1764295365.7058
MEM 0.328125 1764295365.8159
MEM 0.328125 1764295365.9196
MEM 0.328125 1764295366.0261
MEM 0.328125 1764295366.1334
MEM 0.328125 1764295366.2352
MEM 0.328125 1764295366.3452
MEM 0.328125 1764295366.4544
MEM 0.328125 1764295366.5645
MEM 0.328125 1764295366.6688
MEM 0.328125 1764295366.7737
MEM 0.328125 1764295366.8805
MEM 0.328125 1764295366.9821
MEM 0.328125 1764295367.0830
MEM 0.328125 1764295367.1931
MEM 0.328125 1764295367.2982
MEM 0.328125 1764295367.3990
MEM 0.328125 1764295367.5091
MEM 0.328125 1764295367.6189
MEM 0.328125 1764295367.7290
MEM 0.328125 1764295367.8302
MEM 0.328125 1764295367.9312
MEM 0.328125 1764295368.0319
MEM 0.328125 1764295368.1340
MEM 0.328125 1764295368.2409
MEM 0.328125 1764295368.3510
MEM 0.328125 1764295368.4580
MEM 0.328125 1764295368.5650
MEM 0.328125 1764295368.6750
MEM 0.328125 1764295368.7796
MEM 0.328125 1764295368.8897
MEM 0.328125 1764295368.9924
MEM 0.328125 1764295369.1025
MEM 0.328125 1764295369.2057
MEM 0.328125 1764295369.3158
MEM 0.328125 1764295369.4161
MEM 0.328125 1764295369.5262
MEM 0.328125 1764295369.6362
MEM 0.328125 1764295369.7444
MEM 0.328125 1764295369.8544
MEM 0.328125 1764295369.9645
MEM 0.328125 1764295370.0690
MEM 0.328125 1764295370.1790
MEM 0.328125 1764295370.2891
MEM 0.328125 1764295370.3951
MEM 0.328125 1764295370.5051
MEM 0.328125 1764295370.6118
MEM 0.328125 1764295370.7219
MEM 0.328125 1764295370.8319
MEM 0.328125 1764295370.9420
MEM 0.328125 1764295371.0446
MEM 0.328125 1764295371.1547
MEM 0.328125 1764295371.2587
MEM 0.328125 1764295371.3687
MEM 0.328125 1764295371.4787
MEM 0.328125 1764295371.5888
MEM 0.328125 1764295371.6909
MEM 0.328125 1764295371.7979
MEM 0.328125 1764295371.9044
MEM 0.328125 1764295372.0057
MEM 0.328125 1764295372.1158
MEM 0.328125 1764295372.2259
MEM 0.328125 1764295372.3360
MEM 0.328125 1764295372.4463
MEM 0.328125 1764295372.5564
MEM 0.328125 1764295372.6665
MEM 0.328125 1764295372.7766
MEM 0.328125 1764295372.8867
MEM 0.328125 1764295372.9968
MEM 0.328125 1764295373.1034
MEM 0.328125 1764295373.2135
MEM 0.328125 1764295373.3235
MEM 0.328125 1764295373.4336
MEM 0.328125 1764295373.5436
MEM 0.328125 1764295373.6537
MEM 0.328125 1764295373.7638
MEM 0.328125 1764295373.8723
MEM 0.328125 1764295373.9823
MEM 0.328125 1764295374.0924
MEM 0.328125 1764295374.1963
MEM 0.328125 1764295374.2991
MEM 0.328125 1764295374.4092
MEM 0.328125 1764295374.5194
MEM 0.328125 1764295374.6295
MEM 0.328125 1764295374.7397
MEM 0.328125 1764295374.8499
MEM 0.328125 1764295374.9571
MEM 0.328125 1764295375.0671
MEM 0.328125 1764295375.1772
MEM 0.328125 1764295375.2872
MEM 0.328125 1764295375.3960
MEM 0.328125 1764295375.5010
MEM 0.328125 1764295375.6110
MEM 0.328125 1764295375.7211
MEM 0.328125 1764295375.8312
MEM 0.328125 1764295375.9383
MEM 0.328125 1764295376.0386
MEM 0.328125 1764295376.1475
MEM 0.328125 1764295376.2576
MEM 0.328125 1764295376.3626
MEM 0.328125 1764295376.4726
MEM 0.328125 1764295376.5762
MEM 0.328125 1764295376.6816
MEM 0.328125 1764295376.7917
MEM 0.328125 1764295376.9018
MEM 0.328125 1764295377.0055
MEM 0.328125 1764295377.1078
MEM 0.328125 1764295377.2180
MEM 0.328125 1764295377.3223
MEM 0.328125 1764295377.4287
MEM 0.328125 1764295377.5389
MEM 0.328125 1764295377.6460
MEM 0.328125 1764295377.7496
MEM 0.328125 1764295377.8597
MEM 0.312500 1764295377.9694
MEM 0.312500 1764295378.0780
MEM 0.312500 1764295378.1871
MEM 0.312500 1764295378.2962
MEM 0.312500 1764295378.4027
MEM 0.312500 1764295378.5052
MEM 0.312500 1764295378.6154
MEM 0.312500 1764295378.7255
MEM 0.312500 1764295378.8326
MEM 0.312500 1764295378.9385
MEM 0.312500 1764295379.0486
MEM 0.312500 1764295379.1587
MEM 0.312500 1764295379.2688
MEM 0.312500 1764295379.3790
MEM 0.312500 1764295379.4791
MEM 0.312500 1764295379.5892
MEM 0.312500 1764295379.6919
MEM 0.312500 1764295379.7978
MEM 0.312500 1764295379.8999
MEM 0.312500 1764295380.0101
MEM 0.312500 1764295380.1178
MEM 0.312500 1764295380.2243
MEM 0.312500 1764295380.3298
MEM 0.312500 1764295380.4329
MEM 0.312500 1764295380.5343
MEM 0.312500 1764295380.6370
MEM 0.312500 1764295380.7377
MEM 0.312500 1764295380.8478
MEM 0.312500 1764295380.9578
MEM 0.312500 1764295381.0679
MEM 0.312500 1764295381.1686
MEM 0.312500 1764295381.2750
MEM 0.312500 1764295381.3810
MEM 0.312500 1764295381.4885
MEM 0.312500 1764295381.5986
MEM 0.312500 1764295381.7087
MEM 0.312500 1764295381.8188
MEM 0.312500 1764295381.9205
MEM 0.312500 1764295382.0209
MEM 0.312500 1764295382.1225
MEM 0.312500 1764295382.2321
MEM 0.312500 1764295382.3423
MEM 0.312500 1764295382.4517
MEM 0.312500 1764295382.5553
MEM 0.312500 1764295382.6619
MEM 0.312500 1764295382.7720
MEM 0.312500 1764295382.8820
MEM 0.312500 1764295382.9892
MEM 0.312500 1764295383.0953
MEM 0.312500 1764295383.2053
MEM 0.312500 1764295383.3154
MEM 0.312500 1764295383.4193
MEM 0.312500 1764295383.5241
MEM 0.312500 1764295383.6339
MEM 0.312500 1764295383.7429
MEM 0.312500 1764295383.8530
MEM 0.312500 1764295383.9631
MEM 0.312500 1764295384.0675
MEM 0.312500 1764295384.1776
MEM 0.312500 1764295384.2799
MEM 0.312500 1764295384.3899
MEM 0.312500 1764295384.4966
MEM 0.312500 1764295384.6066
MEM 0.312500 1764295384.7167
MEM 0.312500 1764295384.8268
MEM 0.312500 1764295384.9285
MEM 0.312500 1764295385.0351
MEM 0.312500 1764295385.1362
MEM 0.312500 1764295385.2412
MEM 0.312500 1764295385.3489
MEM 0.312500 1764295385.4590
MEM 0.312500 1764295385.5689
MEM 0.312500 1764295385.6755
MEM 0.312500 1764295385.7757
MEM 0.312500 1764295385.8833
MEM 0.312500 1764295385.9849
MEM 0.312500 1764295386.0862
MEM 0.312500 1764295386.1963
MEM 0.312500 1764295386.3001
MEM 0.312500 1764295386.4102
MEM 0.312500 1764295386.5202
MEM 0.312500 1764295386.6206
MEM 0.312500 1764295386.7277
MEM 0.312500 1764295386.8310
MEM 0.312500 1764295386.9343
MEM 0.312500 1764295387.0444
MEM 0.312500 1764295387.1547
MEM 0.312500 1764295387.2645
MEM 0.312500 1764295387.3746
MEM 0.312500 1764295387.4779
MEM 0.312500 1764295387.5790
MEM 0.312500 1764295387.6892
MEM 0.312500 1764295387.7937
MEM 0.312500 1764295387.9016
MEM 0.312500 1764295388.0117
MEM 0.312500 1764295388.1178
MEM 0.312500 1764295388.2215
MEM 0.312500 1764295388.3317
MEM 0.312500 1764295388.4340
MEM 0.312500 1764295388.5343
MEM 0.312500 1764295388.6357
MEM 0.312500 1764295388.7389
MEM 0.312500 1764295388.8491
MEM 0.312500 1764295388.9592
MEM 0.312500 1764295389.0675
