CMDLINE ./run.sh
MEM 0.312500 1764287542.2110
MEM 0.312500 1764287542.3161
MEM 0.312500 1764287542.4184
MEM 0.312500 1764287542.5230
MEM 0.312500 1764287542.6282
MEM 0.312500 1764287542.7333
MEM 0.312500 1764287542.8360
MEM 0.312500 1764287542.9411
MEM 0.312500 1764287543.0463
MEM 0.312500 1764287543.1514
MEM 0.312500 1764287543.2541
MEM 0.312500 1764287543.3585
MEM 0.312500 1764287543.4617
MEM 0.312500 1764287543.5669
MEM 0.312500 1764287543.6721
MEM 0.312500 1764287543.7772
MEM 0.312500 1764287543.8818
MEM 0.312500 1764287543.9870
MEM 0.312500 1764287544.0901
MEM 0.312500 1764287544.1952
MEM 0.312500 1764287544.3004
MEM 0.312500 1764287544.4055
MEM 0.312500 1764287544.5068
MEM 0.312500 1764287544.6119
MEM 0.312500 1764287544.7151
MEM 0.312500 1764287544.8170
MEM 0.312500 1764287544.9221
MEM 0.312500 1764287545.0234
MEM 0.312500 1764287545.1286
MEM 0.312500 1764287545.2337
MEM 0.312500 1764287545.3388
MEM 0.312500 1764287545.4433
MEM 0.312500 1764287545.5485
MEM 0.312500 1764287545.6535
MEM 0.312500 1764287545.7587
MEM 0.312500 1764287545.8638
MEM 0.312500 1764287545.9690
MEM 0.312500 1764287546.0743
MEM 0.312500 1764287546.1794
MEM 0.312500 1764287546.2844
MEM 0.312500 1764287546.3897
MEM 0.312500 1764287546.4949
MEM 0.312500 1764287546.5993
MEM 0.312500 1764287546.7039
MEM 0.312500 1764287546.8058
MEM 0.312500 1764287546.9109
MEM 0.312500 1764287547.0162
MEM 0.312500 1764287547.1214
MEM 0.312500 1764287547.2265
MEM 0.312500 1764287547.3316
MEM 0.312500 1764287547.4367
MEM 0.312500 1764287547.5419
MEM 0.312500 1764287547.6455
MEM 0.312500 1764287547.7485
MEM 0.312500 1764287547.8522
MEM 0.312500 1764287547.9538
MEM 0.312500 1764287548.0569
MEM 0.312500 1764287548.1620
MEM 0.312500 1764287548.2671
MEM 0.312500 1764287548.3722
MEM 0.312500 1764287548.4738
MEM 0.312500 1764287548.5789
MEM 0.312500 1764287548.6840
MEM 0.312500 1764287548.7890
MEM 0.312500 1764287548.8939
MEM 0.312500 1764287548.9987
MEM 0.312500 1764287549.1038
MEM 0.312500 1764287549.2090
MEM 0.312500 1764287549.3141
MEM 0.312500 1764287549.4192
MEM 0.312500 1764287549.5235
MEM 0.312500 1764287549.6286
MEM 0.312500 1764287549.7337
MEM 0.312500 1764287549.8373
MEM 0.312500 1764287549.9424
MEM 0.312500 1764287550.0456
MEM 0.312500 1764287550.1508
MEM 0.312500 1764287550.2559
MEM 0.312500 1764287550.3569
MEM 0.312500 1764287550.4589
MEM 0.312500 1764287550.5640
MEM 0.312500 1764287550.6691
MEM 0.312500 1764287550.7735
MEM 0.312500 1764287550.8786
MEM 0.312500 1764287550.9837
MEM 0.312500 1764287551.0889
MEM 0.312500 1764287551.1892
MEM 0.312500 1764287551.2902
MEM 0.312500 1764287551.3953
MEM 0.312500 1764287551.4985
MEM 0.312500 1764287551.6036
MEM 0.312500 1764287551.7068
MEM 0.312500 1764287551.8079
MEM 0.312500 1764287551.9097
MEM 0.312500 1764287552.0148
MEM 0.312500 1764287552.1198
MEM 0.312500 1764287552.2249
MEM 0.312500 1764287552.3290
MEM 0.312500 1764287552.4301
MEM 0.312500 1764287552.5352
MEM 0.312500 1764287552.6403
MEM 0.312500 1764287552.7454
MEM 0.312500 1764287552.8505
MEM 0.312500 1764287552.9555
MEM 0.312500 1764287553.0569
MEM 0.312500 1764287553.1621
MEM 0.312500 1764287553.2651
MEM 0.312500 1764287553.3703
MEM 0.312500 1764287553.4735
MEM 0.312500 1764287553.5782
MEM 0.312500 1764287553.6789
MEM 0.312500 1764287553.7841
MEM 0.312500 1764287553.8874
MEM 0.312500 1764287553.9922
MEM 0.312500 1764287554.0974
MEM 0.312500 1764287554.2026
MEM 0.312500 1764287554.3069
MEM 0.312500 1764287554.4101
MEM 0.312500 1764287554.5152
MEM 0.312500 1764287554.6203
MEM 0.312500 1764287554.7254
MEM 0.312500 1764287554.8305
MEM 0.312500 1764287554.9319
MEM 0.312500 1764287555.0371
MEM 0.312500 1764287555.1424
MEM 0.312500 1764287555.2459
MEM 0.312500 1764287555.3485
MEM 0.312500 1764287555.4536
MEM 0.312500 1764287555.5587
MEM 0.312500 1764287555.6623
MEM 0.312500 1764287555.7628
MEM 0.312500 1764287555.8671
MEM 0.312500 1764287555.9707
MEM 0.312500 1764287556.0759
MEM 0.312500 1764287556.1791
MEM 0.312500 1764287556.2820
MEM 0.312500 1764287556.3875
MEM 0.312500 1764287556.4906
MEM 0.312500 1764287556.5953
MEM 0.312500 1764287556.6971
MEM 0.312500 1764287556.7993
MEM 0.312500 1764287556.9046
MEM 0.312500 1764287557.0087
MEM 0.312500 1764287557.1141
MEM 0.312500 1764287557.2190
MEM 0.312500 1764287557.3194
MEM 0.312500 1764287557.4218
MEM 0.312500 1764287557.5269
MEM 0.312500 1764287557.6339
MEM 0.312500 1764287557.7390
MEM 0.312500 1764287557.8441
MEM 0.312500 1764287557.9444
MEM 0.312500 1764287558.0475
MEM 0.312500 1764287558.1498
MEM 0.312500 1764287558.2528
MEM 0.312500 1764287558.3540
MEM 0.312500 1764287558.4591
MEM 0.312500 1764287558.5611
MEM 0.312500 1764287558.6663
MEM 0.312500 1764287558.7695
MEM 0.312500 1764287558.8746
MEM 0.312500 1764287558.9778
MEM 0.312500 1764287559.0829
MEM 0.312500 1764287559.1880
MEM 0.312500 1764287559.2916
MEM 0.312500 1764287559.3932
MEM 0.312500 1764287559.4956
MEM 0.312500 1764287559.5987
MEM 0.312500 1764287559.7038
MEM 0.312500 1764287559.8089
MEM 0.312500 1764287559.9140
MEM 0.312500 1764287560.0153
MEM 0.312500 1764287560.1197
MEM 0.312500 1764287560.2248
MEM 0.312500 1764287560.3299
MEM 0.312500 1764287560.4351
MEM 0.312500 1764287560.5402
MEM 0.312500 1764287560.6453
MEM 0.312500 1764287560.7504
MEM 0.312500 1764287560.8555
MEM 0.312500 1764287560.9588
MEM 0.312500 1764287561.0639
MEM 0.312500 1764287561.1684
MEM 0.312500 1764287561.2735
MEM 0.312500 1764287561.3737
MEM 0.312500 1764287561.4755
MEM 0.312500 1764287561.5806
MEM 0.312500 1764287561.6820
MEM 0.312500 1764287561.7839
MEM 0.312500 1764287561.8890
MEM 0.312500 1764287561.9941
MEM 0.312500 1764287562.0987
MEM 0.312500 1764287562.2023
MEM 0.312500 1764287562.3059
MEM 0.312500 1764287562.4110
MEM 0.312500 1764287562.5162
MEM 0.312500 1764287562.6213
MEM 0.312500 1764287562.7237
MEM 0.312500 1764287562.8288
MEM 0.312500 1764287562.9340
MEM 0.312500 1764287563.0392
MEM 0.312500 1764287563.1444
MEM 0.312500 1764287563.2495
MEM 0.312500 1764287563.3546
MEM 0.312500 1764287563.4598
MEM 0.312500 1764287563.5649
MEM 0.312500 1764287563.6701
MEM 0.312500 1764287563.7737
MEM 0.312500 1764287563.8788
MEM 0.312500 1764287563.9819
MEM 0.312500 1764287564.0871
MEM 0.312500 1764287564.1922
MEM 0.312500 1764287564.2958
MEM 0.312500 1764287564.4009
MEM 0.312500 1764287564.5061
MEM 0.312500 1764287564.6112
MEM 0.312500 1764287564.7153
MEM 0.312500 1764287564.8205
MEM 0.312500 1764287564.9255
MEM 0.312500 1764287565.0306
MEM 0.312500 1764287565.1321
MEM 0.312500 1764287565.2372
MEM 0.312500 1764287565.3423
MEM 0.312500 1764287565.4475
MEM 0.312500 1764287565.5487
MEM 0.312500 1764287565.6538
MEM 0.312500 1764287565.7570
MEM 0.312500 1764287565.8621
MEM 0.312500 1764287565.9624
MEM 0.312500 1764287566.0676
MEM 0.312500 1764287566.1685
MEM 0.312500 1764287566.2736
MEM 0.312500 1764287566.3788
MEM 0.312500 1764287566.4840
MEM 0.312500 1764287566.5891
MEM 0.312500 1764287566.6904
MEM 0.312500 1764287566.7955
MEM 0.312500 1764287566.8987
MEM 0.312500 1764287567.0037
MEM 0.312500 1764287567.1047
MEM 0.312500 1764287567.2070
MEM 0.312500 1764287567.3081
MEM 0.312500 1764287567.4133
MEM 0.312500 1764287567.5184
MEM 0.312500 1764287567.6236
MEM 0.312500 1764287567.7239
MEM 0.312500 1764287567.8252
MEM 0.312500 1764287567.9282
MEM 0.312500 1764287568.0334
MEM 0.312500 1764287568.1383
MEM 0.312500 1764287568.2405
MEM 0.312500 1764287568.3457
MEM 0.312500 1764287568.4508
MEM 0.312500 1764287568.5559
MEM 0.312500 1764287568.6610
MEM 0.312500 1764287568.7662
MEM 0.312500 1764287568.8713
MEM 0.312500 1764287568.9764
MEM 0.312500 1764287569.0815
MEM 0.312500 1764287569.1839
MEM 0.312500 1764287569.2879
MEM 0.312500 1764287569.3930
MEM 0.312500 1764287569.4979
MEM 0.312500 1764287569.6030
MEM 0.312500 1764287569.7081
MEM 0.312500 1764287569.8131
MEM 0.312500 1764287569.9153
MEM 0.312500 1764287570.0192
MEM 0.312500 1764287570.1237
MEM 0.312500 1764287570.2256
MEM 0.312500 1764287570.3291
MEM 0.312500 1764287570.4340
MEM 0.312500 1764287570.5391
MEM 0.312500 1764287570.6423
MEM 0.312500 1764287570.7454
MEM 0.312500 1764287570.8505
MEM 0.312500 1764287570.9540
MEM 0.312500 1764287571.0591
MEM 0.312500 1764287571.1642
MEM 0.312500 1764287571.2694
MEM 0.312500 1764287571.3737
MEM 0.312500 1764287571.4789
MEM 0.312500 1764287571.5792
MEM 0.312500 1764287571.6818
MEM 0.312500 1764287571.7853
MEM 0.312500 1764287571.8905
MEM 0.312500 1764287571.9909
MEM 0.312500 1764287572.0961
MEM 0.312500 1764287572.1987
MEM 0.312500 1764287572.3038
MEM 0.312500 1764287572.4066
MEM 0.312500 1764287572.5117
MEM 0.312500 1764287572.6155
MEM 0.312500 1764287572.7174
MEM 0.312500 1764287572.8225
MEM 0.312500 1764287572.9237
MEM 0.312500 1764287573.0288
MEM 0.312500 1764287573.1314
MEM 0.312500 1764287573.2365
MEM 0.312500 1764287573.3416
MEM 0.312500 1764287573.4468
MEM 0.312500 1764287573.5488
MEM 0.312500 1764287573.6496
MEM 0.312500 1764287573.7549
MEM 0.312500 1764287573.8559
MEM 0.312500 1764287573.9610
MEM 0.312500 1764287574.0661
MEM 0.312500 1764287574.1709
MEM 0.312500 1764287574.2738
MEM 0.312500 1764287574.3767
MEM 0.312500 1764287574.4818
MEM 0.312500 1764287574.5820
MEM 0.312500 1764287574.6872
MEM 0.312500 1764287574.7904
MEM 0.312500 1764287574.8912
MEM 0.312500 1764287574.9963
MEM 0.312500 1764287575.1015
MEM 0.312500 1764287575.2066
MEM 0.312500 1764287575.3071
MEM 0.312500 1764287575.4084
MEM 0.312500 1764287575.5130
MEM 0.312500 1764287575.6154
MEM 0.312500 1764287575.7200
MEM 0.312500 1764287575.8238
MEM 0.312500 1764287575.9270
MEM 0.312500 1764287576.0321
MEM 0.312500 1764287576.1359
MEM 0.312500 1764287576.2411
MEM 0.312500 1764287576.3442
MEM 0.312500 1764287576.4478
MEM 0.312500 1764287576.5525
MEM 0.312500 1764287576.6563
MEM 0.312500 1764287576.7571
MEM 0.312500 1764287576.8623
MEM 0.312500 1764287576.9655
MEM 0.312500 1764287577.0706
MEM 0.312500 1764287577.1747
MEM 0.312500 1764287577.2772
MEM 0.312500 1764287577.3823
MEM 0.312500 1764287577.4875
MEM 0.312500 1764287577.5926
MEM 0.312500 1764287577.6978
MEM 0.312500 1764287577.8029
MEM 0.312500 1764287577.9080
MEM 0.312500 1764287578.0131
MEM 0.312500 1764287578.1183
MEM 0.312500 1764287578.2235
MEM 0.312500 1764287578.3286
MEM 0.312500 1764287578.4329
MEM 0.312500 1764287578.5380
MEM 0.312500 1764287578.6405
MEM 0.312500 1764287578.7456
MEM 0.312500 1764287578.8511
MEM 0.312500 1764287578.9563
MEM 0.312500 1764287579.0581
MEM 0.312500 1764287579.1632
MEM 0.312500 1764287579.2683
MEM 0.312500 1764287579.3734
MEM 0.312500 1764287579.4785
MEM 0.312500 1764287579.5836
MEM 0.312500 1764287579.6888
MEM 0.312500 1764287579.7938
MEM 0.312500 1764287579.8989
MEM 0.312500 1764287580.0039
MEM 0.312500 1764287580.1090
MEM 0.312500 1764287580.2140
MEM 0.312500 1764287580.3155
MEM 0.312500 1764287580.4206
MEM 0.312500 1764287580.5257
MEM 0.312500 1764287580.6270
MEM 0.312500 1764287580.7322
MEM 0.312500 1764287580.8374
MEM 0.312500 1764287580.9424
MEM 0.312500 1764287581.0451
MEM 0.312500 1764287581.1488
MEM 0.312500 1764287581.2540
MEM 0.312500 1764287581.3576
MEM 0.312500 1764287581.4625
MEM 0.312500 1764287581.5678
MEM 0.312500 1764287581.6702
MEM 0.312500 1764287581.7746
MEM 0.312500 1764287581.8792
MEM 0.312500 1764287581.9822
MEM 0.312500 1764287582.0872
MEM 0.312500 1764287582.1906
MEM 0.312500 1764287582.2957
MEM 0.312500 1764287582.4008
MEM 0.312500 1764287582.5059
MEM 0.312500 1764287582.6110
MEM 0.312500 1764287582.7155
MEM 0.312500 1764287582.8206
MEM 0.312500 1764287582.9258
MEM 0.312500 1764287583.0309
MEM 0.312500 1764287583.1317
MEM 0.312500 1764287583.2322
MEM 0.312500 1764287583.3372
MEM 0.312500 1764287583.4405
MEM 0.312500 1764287583.5456
MEM 0.312500 1764287583.6507
MEM 0.312500 1764287583.7557
MEM 0.312500 1764287583.8589
MEM 0.312500 1764287583.9641
MEM 0.312500 1764287584.0692
MEM 0.296875 1764287584.1744
MEM 0.296875 1764287584.2796
MEM 0.296875 1764287584.3840
MEM 0.296875 1764287584.4873
MEM 0.296875 1764287584.5924
MEM 0.296875 1764287584.6960
MEM 0.296875 1764287584.8001
MEM 0.296875 1764287584.9043
MEM 0.296875 1764287585.0094
MEM 0.296875 1764287585.1146
MEM 0.296875 1764287585.2173
MEM 0.296875 1764287585.3225
MEM 0.296875 1764287585.4229
MEM 0.296875 1764287585.5281
MEM 0.296875 1764287585.6322
MEM 0.296875 1764287585.7374
MEM 0.296875 1764287585.8405
MEM 0.296875 1764287585.9457
MEM 0.296875 1764287586.0488
MEM 0.296875 1764287586.1539
MEM 0.296875 1764287586.2587
MEM 0.296875 1764287586.3590
MEM 0.296875 1764287586.4642
MEM 0.296875 1764287586.5693
MEM 0.296875 1764287586.6739
MEM 0.296875 1764287586.7756
MEM 0.296875 1764287586.8808
MEM 0.296875 1764287586.9822
MEM 0.296875 1764287587.0874
MEM 0.296875 1764287587.1905
MEM 0.296875 1764287587.2957
MEM 0.296875 1764287587.3976
MEM 0.296875 1764287587.5027
MEM 0.296875 1764287587.6072
MEM 0.296875 1764287587.7124
MEM 0.296875 1764287587.8175
MEM 0.296875 1764287587.9210
MEM 0.296875 1764287588.0261
MEM 0.296875 1764287588.1293
MEM 0.296875 1764287588.2322
MEM 0.296875 1764287588.3342
MEM 0.296875 1764287588.4393
MEM 0.296875 1764287588.5399
MEM 0.296875 1764287588.6451
MEM 0.296875 1764287588.7473
MEM 0.296875 1764287588.8524
MEM 0.296875 1764287588.9572
MEM 0.296875 1764287589.0623
MEM 0.296875 1764287589.1627
MEM 0.296875 1764287589.2673
MEM 0.296875 1764287589.3724
MEM 0.296875 1764287589.4741
MEM 0.296875 1764287589.5792
MEM 0.296875 1764287589.6844
MEM 0.296875 1764287589.7895
MEM 0.296875 1764287589.8946
MEM 0.296875 1764287589.9998
MEM 0.296875 1764287590.1043
MEM 0.296875 1764287590.2095
MEM 0.296875 1764287590.3146
MEM 0.296875 1764287590.4198
MEM 0.296875 1764287590.5210
MEM 0.296875 1764287590.6262
MEM 0.296875 1764287590.7313
MEM 0.296875 1764287590.8320
MEM 0.296875 1764287590.9332
MEM 0.296875 1764287591.0341
MEM 0.296875 1764287591.1392
MEM 0.296875 1764287591.2409
MEM 0.296875 1764287591.3460
MEM 0.296875 1764287591.4512
MEM 0.296875 1764287591.5563
MEM 0.296875 1764287591.6614
MEM 0.296875 1764287591.7647
MEM 0.296875 1764287591.8656
MEM 0.296875 1764287591.9675
MEM 0.296875 1764287592.0726
MEM 0.296875 1764287592.1739
MEM 0.296875 1764287592.2757
MEM 0.296875 1764287592.3808
MEM 0.296875 1764287592.4840
MEM 0.296875 1764287592.5891
MEM 0.296875 1764287592.6942
MEM 0.296875 1764287592.7993
MEM 0.296875 1764287592.9044
MEM 0.296875 1764287593.0094
MEM 0.296875 1764287593.1145
MEM 0.296875 1764287593.2156
MEM 0.296875 1764287593.3203
MEM 0.296875 1764287593.4239
MEM 0.296875 1764287593.5290
MEM 0.296875 1764287593.6294
MEM 0.296875 1764287593.7307
MEM 0.296875 1764287593.8341
MEM 0.296875 1764287593.9377
MEM 0.296875 1764287594.0424
MEM 0.296875 1764287594.1475
MEM 0.296875 1764287594.2526
MEM 0.296875 1764287594.3576
MEM 0.296875 1764287594.4627
MEM 0.296875 1764287594.5678
MEM 0.296875 1764287594.6728
MEM 0.296875 1764287594.7748
MEM 0.296875 1764287594.8799
MEM 0.296875 1764287594.9823
MEM 0.296875 1764287595.0826
MEM 0.296875 1764287595.1874
MEM 0.296875 1764287595.2926
MEM 0.296875 1764287595.3977
MEM 0.296875 1764287595.5028
MEM 0.296875 1764287595.6079
MEM 0.296875 1764287595.7130
MEM 0.296875 1764287595.8148
MEM 0.296875 1764287595.9155
MEM 0.296875 1764287596.0206
MEM 0.296875 1764287596.1257
MEM 0.296875 1764287596.2308
MEM 0.296875 1764287596.3358
MEM 0.296875 1764287596.4406
MEM 0.296875 1764287596.5456
MEM 0.296875 1764287596.6491
MEM 0.296875 1764287596.7508
MEM 0.296875 1764287596.8559
MEM 0.296875 1764287596.9610
MEM 0.296875 1764287597.0661
MEM 0.296875 1764287597.1711
MEM 0.296875 1764287597.2763
MEM 0.296875 1764287597.3779
MEM 0.296875 1764287597.4831
MEM 0.296875 1764287597.5877
MEM 0.296875 1764287597.6883
MEM 0.296875 1764287597.7934
MEM 0.296875 1764287597.8985
MEM 0.296875 1764287597.9989
MEM 0.296875 1764287598.1040
MEM 0.296875 1764287598.2074
MEM 0.296875 1764287598.3125
MEM 0.296875 1764287598.4162
MEM 0.296875 1764287598.5213
MEM 0.296875 1764287598.6240
MEM 0.296875 1764287598.7291
MEM 0.296875 1764287598.8342
MEM 0.296875 1764287598.9393
MEM 0.296875 1764287599.0418
MEM 0.296875 1764287599.1461
MEM 0.296875 1764287599.2512
MEM 0.296875 1764287599.3563
MEM 0.296875 1764287599.4614
MEM 0.296875 1764287599.5665
MEM 0.296875 1764287599.6717
MEM 0.296875 1764287599.7758
MEM 0.296875 1764287599.8810
MEM 0.296875 1764287599.9861
MEM 0.296875 1764287600.0894
MEM 0.296875 1764287600.1945
MEM 0.296875 1764287600.2981
MEM 0.296875 1764287600.4032
MEM 0.296875 1764287600.5084
MEM 0.296875 1764287600.6135
MEM 0.296875 1764287600.7186
MEM 0.296875 1764287600.8237
MEM 0.296875 1764287600.9289
MEM 0.296875 1764287601.0340
MEM 0.296875 1764287601.1391
MEM 0.296875 1764287601.2442
MEM 0.296875 1764287601.3494
MEM 0.296875 1764287601.4503
MEM 0.296875 1764287601.5555
MEM 0.296875 1764287601.6573
MEM 0.296875 1764287601.7625
MEM 0.296875 1764287601.8676
MEM 0.296875 1764287601.9728
MEM 0.296875 1764287602.0740
MEM 0.296875 1764287602.1792
MEM 0.296875 1764287602.2843
MEM 0.296875 1764287602.3894
MEM 0.296875 1764287602.4944
MEM 0.296875 1764287602.5995
MEM 0.296875 1764287602.7046
MEM 0.296875 1764287602.8097
MEM 0.296875 1764287602.9128
MEM 0.296875 1764287603.0179
MEM 0.296875 1764287603.1231
MEM 0.296875 1764287603.2240
MEM 0.296875 1764287603.3291
MEM 0.296875 1764287603.4343
MEM 0.296875 1764287603.5393
MEM 0.296875 1764287603.6407
MEM 0.296875 1764287603.7458
MEM 0.296875 1764287603.8509
MEM 0.296875 1764287603.9561
MEM 0.296875 1764287604.0612
MEM 0.296875 1764287604.1664
MEM 0.296875 1764287604.2677
MEM 0.296875 1764287604.3716
MEM 0.296875 1764287604.4767
MEM 0.296875 1764287604.5819
MEM 0.296875 1764287604.6869
MEM 0.296875 1764287604.7906
MEM 0.296875 1764287604.8957
MEM 0.296875 1764287604.9990
MEM 0.296875 1764287605.1041
MEM 0.296875 1764287605.2092
MEM 0.296875 1764287605.3142
MEM 0.296875 1764287605.4216
MEM 0.296875 1764287605.5240
MEM 0.296875 1764287605.6258
MEM 0.296875 1764287605.7309
MEM 0.296875 1764287605.8324
MEM 0.296875 1764287605.9375
MEM 0.296875 1764287606.0426
MEM 0.296875 1764287606.1461
MEM 0.296875 1764287606.2512
MEM 0.296875 1764287606.3564
MEM 0.296875 1764287606.4588
MEM 0.296875 1764287606.5594
MEM 0.296875 1764287606.6646
MEM 0.296875 1764287606.7697
MEM 0.296875 1764287606.8748
MEM 0.296875 1764287606.9759
MEM 0.296875 1764287607.0811
MEM 0.296875 1764287607.1862
MEM 0.296875 1764287607.2907
MEM 0.296875 1764287607.3959
MEM 0.296875 1764287607.4991
MEM 0.312500 1764287607.6043
MEM 0.312500 1764287607.7094
MEM 0.312500 1764287607.8130
MEM 0.312500 1764287607.9173
MEM 0.312500 1764287608.0179
MEM 0.312500 1764287608.1231
MEM 0.312500 1764287608.2283
MEM 0.312500 1764287608.3299
MEM 0.312500 1764287608.4304
MEM 0.312500 1764287608.5324
MEM 0.312500 1764287608.6376
MEM 0.312500 1764287608.7378
MEM 0.312500 1764287608.8430
MEM 0.312500 1764287608.9464
MEM 0.312500 1764287609.0491
MEM 0.312500 1764287609.1541
MEM 0.312500 1764287609.2594
MEM 0.312500 1764287609.3647
MEM 0.312500 1764287609.4686
MEM 0.312500 1764287609.5711
MEM 0.312500 1764287609.6741
MEM 0.312500 1764287609.7792
MEM 0.312500 1764287609.8843
MEM 0.312500 1764287609.9894
MEM 0.312500 1764287610.0908
MEM 0.312500 1764287610.1959
MEM 0.312500 1764287610.2961
MEM 0.312500 1764287610.4013
MEM 0.312500 1764287610.5034
MEM 0.312500 1764287610.6044
MEM 0.312500 1764287610.7094
MEM 0.312500 1764287610.8128
MEM 0.312500 1764287610.9179
MEM 0.312500 1764287611.0211
MEM 0.312500 1764287611.1263
MEM 0.312500 1764287611.2265
MEM 0.312500 1764287611.3296
MEM 0.312500 1764287611.4344
MEM 0.312500 1764287611.5363
MEM 0.312500 1764287611.6397
MEM 0.312500 1764287611.7449
MEM 0.312500 1764287611.8501
MEM 0.312500 1764287611.9552
MEM 0.312500 1764287612.0603
MEM 0.312500 1764287612.1654
MEM 0.312500 1764287612.2706
MEM 0.312500 1764287612.3741
MEM 0.312500 1764287612.4792
MEM 0.312500 1764287612.5844
MEM 0.312500 1764287612.6886
MEM 0.312500 1764287612.7910
MEM 0.312500 1764287612.8915
MEM 0.312500 1764287612.9966
MEM 0.312500 1764287613.1009
MEM 0.312500 1764287613.2045
MEM 0.312500 1764287613.3072
MEM 0.312500 1764287613.4074
MEM 0.312500 1764287613.5125
MEM 0.312500 1764287613.6176
MEM 0.312500 1764287613.7183
MEM 0.312500 1764287613.8202
MEM 0.312500 1764287613.9254
MEM 0.312500 1764287614.0284
MEM 0.312500 1764287614.1335
MEM 0.312500 1764287614.2336
MEM 0.312500 1764287614.3347
MEM 0.312500 1764287614.4398
MEM 0.312500 1764287614.5408
MEM 0.312500 1764287614.6459
MEM 0.312500 1764287614.7491
MEM 0.312500 1764287614.8543
MEM 0.312500 1764287614.9575
MEM 0.312500 1764287615.0594
MEM 0.312500 1764287615.1610
MEM 0.312500 1764287615.2661
MEM 0.312500 1764287615.3713
MEM 0.312500 1764287615.4741
MEM 0.312500 1764287615.5793
MEM 0.312500 1764287615.6825
MEM 0.312500 1764287615.7876
MEM 0.312500 1764287615.8908
MEM 0.312500 1764287615.9961
MEM 0.312500 1764287616.0992
MEM 0.312500 1764287616.2042
MEM 0.312500 1764287616.3075
MEM 0.312500 1764287616.4126
MEM 0.312500 1764287616.5158
MEM 0.312500 1764287616.6197
MEM 0.312500 1764287616.7249
MEM 0.312500 1764287616.8275
MEM 0.312500 1764287616.9296
MEM 0.312500 1764287617.0326
MEM 0.312500 1764287617.1379
MEM 0.312500 1764287617.2433
MEM 0.312500 1764287617.3486
MEM 0.312500 1764287617.4541
MEM 0.312500 1764287617.5566
MEM 0.312500 1764287617.6619
MEM 0.312500 1764287617.7672
MEM 0.312500 1764287617.8718
MEM 0.312500 1764287617.9744
MEM 0.312500 1764287618.0754
