CMDLINE python3 pipeline.py
MEM 180.421875 1764817861.4903
MEM 180.421875 1764817861.5955
MEM 180.421875 1764817861.6986
MEM 180.421875 1764817861.7997
MEM 180.421875 1764817861.9009
MEM 180.421875 1764817862.0023
MEM 180.421875 1764817862.1036
MEM 180.421875 1764817862.2068
MEM 180.421875 1764817862.3116
MEM 180.421875 1764817862.4168
MEM 180.421875 1764817862.5177
MEM 180.421875 1764817862.6197
MEM 180.421875 1764817862.7242
MEM 180.421875 1764817862.8294
MEM 180.421875 1764817862.9300
MEM 180.421875 1764817863.0352
MEM 180.421875 1764817863.1387
MEM 180.421875 1764817863.2388
MEM 180.421875 1764817863.3413
MEM 180.421875 1764817863.4465
MEM 180.421875 1764817863.5493
MEM 180.421875 1764817863.6511
MEM 180.421875 1764817863.7553
MEM 180.421875 1764817863.8585
MEM 180.421875 1764817863.9637
MEM 180.421875 1764817864.0643
MEM 180.421875 1764817864.1696
MEM 180.421875 1764817864.2742
MEM 180.421875 1764817864.3774
MEM 180.421875 1764817864.4824
MEM 180.421875 1764817864.5837
MEM 180.421875 1764817864.6890
MEM 180.421875 1764817864.7940
MEM 180.421875 1764817864.8983
MEM 180.421875 1764817864.9996
MEM 180.421875 1764817865.1011
MEM 180.421875 1764817865.2064
MEM 180.421875 1764817865.3073
MEM 180.421875 1764817865.4105
MEM 180.421875 1764817865.5113
MEM 180.421875 1764817865.6165
MEM 180.421875 1764817865.7217
MEM 180.421875 1764817865.8269
MEM 180.421875 1764817865.9310
MEM 180.421875 1764817866.0350
MEM 180.421875 1764817866.1393
MEM 180.421875 1764817866.2438
MEM 180.421875 1764817866.3490
MEM 180.421875 1764817866.4542
MEM 180.421875 1764817866.5561
MEM 180.421875 1764817866.6594
MEM 180.421875 1764817866.7643
MEM 180.421875 1764817866.8695
MEM 180.421875 1764817866.9737
MEM 180.421875 1764817867.0783
MEM 180.421875 1764817867.1811
MEM 180.421875 1764817867.2855
MEM 180.421875 1764817867.3907
MEM 180.421875 1764817867.4959
MEM 180.421875 1764817867.6011
MEM 180.421875 1764817867.7063
MEM 180.421875 1764817867.8107
MEM 180.421875 1764817867.9127
MEM 180.421875 1764817868.0132
MEM 180.421875 1764817868.1171
MEM 180.421875 1764817868.2212
MEM 180.421875 1764817868.3264
MEM 180.421875 1764817868.4309
MEM 180.421875 1764817868.5358
MEM 180.421875 1764817868.6410
MEM 180.421875 1764817868.7463
MEM 180.421875 1764817868.8477
MEM 180.421875 1764817868.9530
MEM 180.421875 1764817869.0584
MEM 180.421875 1764817869.1615
MEM 180.421875 1764817869.2657
MEM 180.421875 1764817869.3699
MEM 180.421875 1764817869.4751
MEM 180.421875 1764817869.5792
MEM 180.421875 1764817869.6844
MEM 180.421875 1764817869.7891
MEM 180.421875 1764817869.8943
MEM 180.421875 1764817869.9968
MEM 180.421875 1764817870.1020
MEM 180.421875 1764817870.2063
MEM 180.421875 1764817870.3116
MEM 180.421875 1764817870.4169
MEM 180.421875 1764817870.5206
MEM 180.421875 1764817870.6259
MEM 180.421875 1764817870.7287
MEM 180.421875 1764817870.8311
MEM 180.421875 1764817870.9363
MEM 180.421875 1764817871.0379
MEM 180.421875 1764817871.1431
MEM 180.421875 1764817871.2480
MEM 180.421875 1764817871.3489
MEM 180.421875 1764817871.4529
MEM 180.421875 1764817871.5543
MEM 180.421875 1764817871.6573
MEM 180.421875 1764817871.7626
MEM 180.421875 1764817871.8635
MEM 180.421875 1764817871.9688
MEM 180.421875 1764817872.0716
MEM 180.421875 1764817872.1741
MEM 180.421875 1764817872.2793
MEM 180.421875 1764817872.3821
MEM 180.421875 1764817872.4863
MEM 180.421875 1764817872.5906
MEM 180.421875 1764817872.6956
MEM 180.421875 1764817872.7990
MEM 180.421875 1764817872.9042
MEM 180.421875 1764817873.0094
MEM 180.421875 1764817873.1146
MEM 180.421875 1764817873.2166
MEM 180.421875 1764817873.3219
MEM 180.421875 1764817873.4253
MEM 180.421875 1764817873.5305
MEM 180.421875 1764817873.6354
MEM 180.421875 1764817873.7406
MEM 180.421875 1764817873.8423
MEM 180.421875 1764817873.9441
MEM 180.421875 1764817874.0493
MEM 180.421875 1764817874.1519
MEM 180.421875 1764817874.2572
MEM 180.421875 1764817874.3596
MEM 180.421875 1764817874.4615
MEM 180.421875 1764817874.5668
MEM 180.421875 1764817874.6706
MEM 180.421875 1764817874.7756
MEM 180.421875 1764817874.8808
MEM 180.421875 1764817874.9860
MEM 180.421875 1764817875.0905
MEM 180.421875 1764817875.1943
MEM 180.421875 1764817875.2983
MEM 180.421875 1764817875.4035
MEM 180.421875 1764817875.5088
MEM 180.421875 1764817875.6150
MEM 180.421875 1764817875.7251
MEM 180.421875 1764817875.8330
MEM 180.421875 1764817875.9397
MEM 180.421875 1764817876.0431
MEM 180.421875 1764817876.1449
MEM 180.421875 1764817876.2521
MEM 180.421875 1764817876.3622
MEM 180.421875 1764817876.4677
MEM 180.421875 1764817876.5752
MEM 180.421875 1764817876.6854
MEM 180.421875 1764817876.7899
MEM 180.421875 1764817876.8995
MEM 180.421875 1764817877.0081
MEM 180.421875 1764817877.1164
MEM 180.421875 1764817877.2223
MEM 180.421875 1764817877.3247
MEM 180.421875 1764817877.4321
MEM 180.421875 1764817877.5381
MEM 180.421875 1764817877.6457
MEM 180.421875 1764817877.7521
MEM 180.421875 1764817877.8624
MEM 180.421875 1764817877.9676
MEM 180.421875 1764817878.0778
MEM 180.421875 1764817878.1839
MEM 180.421875 1764817878.2912
MEM 180.421875 1764817878.3983
MEM 180.421875 1764817878.5043
MEM 180.421875 1764817878.6104
MEM 180.421875 1764817878.7185
MEM 180.421875 1764817878.8254
MEM 180.421875 1764817878.9300
MEM 180.421875 1764817879.0310
MEM 180.421875 1764817879.1335
MEM 180.421875 1764817879.2439
MEM 180.421875 1764817879.3473
MEM 180.421875 1764817879.4525
MEM 180.421875 1764817879.5604
MEM 180.421875 1764817879.6707
MEM 180.421875 1764817879.7736
MEM 180.421875 1764817879.8795
MEM 180.421875 1764817879.9874
MEM 180.421875 1764817880.0977
MEM 180.421875 1764817880.2079
MEM 180.421875 1764817880.3164
MEM 180.421875 1764817880.4246
MEM 180.421875 1764817880.5259
MEM 180.421875 1764817880.6343
MEM 180.421875 1764817880.7446
MEM 180.421875 1764817880.8548
MEM 180.421875 1764817880.9638
MEM 180.421875 1764817881.0663
MEM 180.421875 1764817881.1748
MEM 180.421875 1764817881.2830
MEM 180.421875 1764817881.3887
MEM 180.421875 1764817881.4953
MEM 180.421875 1764817881.6036
MEM 180.421875 1764817881.7071
MEM 180.421875 1764817881.8174
MEM 180.421875 1764817881.9269
MEM 180.421875 1764817882.0371
MEM 180.421875 1764817882.1472
MEM 180.421875 1764817882.2574
MEM 180.421875 1764817882.3645
MEM 180.421875 1764817882.4747
MEM 180.421875 1764817882.5826
MEM 180.421875 1764817882.6916
MEM 180.421875 1764817882.7975
MEM 180.421875 1764817882.9015
MEM 180.421875 1764817883.0118
MEM 180.421875 1764817883.1214
MEM 180.421875 1764817883.2317
MEM 180.421875 1764817883.3419
MEM 180.421875 1764817883.4499
MEM 180.421875 1764817883.5502
MEM 180.421875 1764817883.6605
MEM 180.421875 1764817883.7664
MEM 180.421875 1764817883.8680
MEM 180.421875 1764817883.9782
MEM 180.421875 1764817884.0834
MEM 180.421875 1764817884.1913
MEM 180.421875 1764817884.2997
MEM 180.421875 1764817884.4030
MEM 180.421875 1764817884.5061
MEM 180.421875 1764817884.6141
MEM 180.421875 1764817884.7159
MEM 180.421875 1764817884.8189
MEM 180.421875 1764817884.9216
MEM 180.421875 1764817885.0292
MEM 180.421875 1764817885.1394
MEM 180.421875 1764817885.2480
MEM 180.421875 1764817885.3577
MEM 180.421875 1764817885.4676
MEM 180.421875 1764817885.5693
MEM 180.421875 1764817885.6727
MEM 180.421875 1764817885.7746
MEM 180.421875 1764817885.8829
MEM 180.421875 1764817885.9930
MEM 180.421875 1764817886.1032
MEM 180.421875 1764817886.2101
MEM 180.421875 1764817886.3165
MEM 180.421875 1764817886.4189
MEM 180.421875 1764817886.5221
MEM 180.421875 1764817886.6246
MEM 180.421875 1764817886.7349
MEM 180.421875 1764817886.8451
MEM 180.421875 1764817886.9469
MEM 180.421875 1764817887.0571
MEM 180.421875 1764817887.1604
MEM 180.421875 1764817887.2706
MEM 180.421875 1764817887.3808
MEM 180.421875 1764817887.4910
MEM 180.421875 1764817887.5914
MEM 180.421875 1764817887.6996
MEM 180.421875 1764817887.8099
MEM 180.421875 1764817887.9201
MEM 180.421875 1764817888.0232
MEM 180.421875 1764817888.1333
MEM 180.421875 1764817888.2436
MEM 180.421875 1764817888.3496
MEM 180.421875 1764817888.4510
MEM 180.421875 1764817888.5604
MEM 180.421875 1764817888.6703
MEM 180.421875 1764817888.7796
MEM 180.421875 1764817888.8899
MEM 180.421875 1764817888.9972
MEM 180.421875 1764817889.1018
MEM 180.421875 1764817889.2029
MEM 180.421875 1764817889.3038
MEM 180.421875 1764817889.4102
MEM 180.421875 1764817889.5176
MEM 180.421875 1764817889.6278
MEM 180.421875 1764817889.7318
MEM 180.421875 1764817889.8329
MEM 180.421875 1764817889.9432
MEM 180.421875 1764817890.0534
MEM 180.421875 1764817890.1580
MEM 180.421875 1764817890.2662
MEM 180.421875 1764817890.3731
MEM 180.421875 1764817890.4831
MEM 180.421875 1764817890.5855
MEM 180.421875 1764817890.6880
MEM 180.421875 1764817890.7973
MEM 180.421875 1764817890.9075
MEM 180.421875 1764817891.0095
MEM 180.421875 1764817891.1136
MEM 180.421875 1764817891.2148
MEM 180.421875 1764817891.3166
MEM 180.421875 1764817891.4267
MEM 180.421875 1764817891.5369
MEM 180.421875 1764817891.6400
MEM 180.421875 1764817891.7444
MEM 180.421875 1764817891.8535
MEM 180.421875 1764817891.9540
MEM 180.421875 1764817892.0627
MEM 180.421875 1764817892.1683
MEM 180.421875 1764817892.2747
MEM 180.421875 1764817892.3770
MEM 180.421875 1764817892.4873
MEM 180.421875 1764817892.5951
MEM 180.421875 1764817892.7017
MEM 180.421875 1764817892.8039
MEM 180.421875 1764817892.9094
MEM 180.421875 1764817893.0196
MEM 180.421875 1764817893.1246
MEM 180.421875 1764817893.2346
MEM 180.421875 1764817893.3353
MEM 180.421875 1764817893.4401
MEM 180.421875 1764817893.5497
MEM 180.421875 1764817893.6509
MEM 180.421875 1764817893.7580
MEM 180.421875 1764817893.8587
MEM 180.421875 1764817893.9689
MEM 180.421875 1764817894.0778
MEM 180.421875 1764817894.1880
MEM 180.421875 1764817894.2911
MEM 180.421875 1764817894.4003
MEM 180.421875 1764817894.5106
MEM 180.421875 1764817894.6209
MEM 180.421875 1764817894.7246
MEM 180.421875 1764817894.8348
MEM 180.421875 1764817894.9450
MEM 180.421875 1764817895.0538
MEM 180.421875 1764817895.1579
MEM 180.421875 1764817895.2681
MEM 180.421875 1764817895.3761
MEM 180.421875 1764817895.4863
MEM 180.421875 1764817895.5920
MEM 180.421875 1764817895.7000
MEM 180.421875 1764817895.8077
MEM 180.421875 1764817895.9147
MEM 180.421875 1764817896.0214
MEM 180.421875 1764817896.1316
MEM 180.421875 1764817896.2397
MEM 180.421875 1764817896.3499
MEM 180.421875 1764817896.4509
MEM 180.421875 1764817896.5543
MEM 180.421875 1764817896.6583
MEM 180.421875 1764817896.7686
MEM 180.421875 1764817896.8748
MEM 180.421875 1764817896.9850
MEM 180.421875 1764817897.0914
MEM 180.421875 1764817897.1926
MEM 180.421875 1764817897.3018
MEM 180.421875 1764817897.4112
MEM 180.421875 1764817897.5214
MEM 180.421875 1764817897.6245
MEM 180.421875 1764817897.7322
MEM 180.421875 1764817897.8425
MEM 180.421875 1764817897.9451
MEM 177.625000 1764817898.0536
MEM 177.625000 1764817898.1579
MEM 177.625000 1764817898.2664
MEM 177.625000 1764817898.3747
MEM 177.625000 1764817898.4846
MEM 177.625000 1764817898.5918
MEM 177.625000 1764817898.7020
MEM 177.625000 1764817898.8103
MEM 177.625000 1764817898.9207
MEM 177.625000 1764817899.0309
MEM 177.625000 1764817899.1330
MEM 177.625000 1764817899.2405
MEM 177.625000 1764817899.3414
MEM 177.625000 1764817899.4493
MEM 177.625000 1764817899.5591
MEM 177.625000 1764817899.6650
MEM 177.625000 1764817899.7734
MEM 177.625000 1764817899.8813
MEM 177.625000 1764817899.9916
MEM 177.625000 1764817900.0996
MEM 177.625000 1764817900.2007
MEM 177.625000 1764817900.3079
MEM 177.625000 1764817900.4096
MEM 177.625000 1764817900.5150
MEM 177.625000 1764817900.6223
MEM 177.625000 1764817900.7240
MEM 177.625000 1764817900.8330
MEM 177.625000 1764817900.9363
MEM 177.625000 1764817901.0466
MEM 177.625000 1764817901.1550
MEM 177.625000 1764817901.2580
MEM 177.625000 1764817901.3682
MEM 177.625000 1764817901.4696
MEM 177.625000 1764817901.5738
MEM 177.625000 1764817901.6779
MEM 177.625000 1764817901.7882
MEM 177.625000 1764817901.8908
MEM 177.625000 1764817901.9976
MEM 177.625000 1764817902.0982
MEM 177.625000 1764817902.1985
MEM 177.625000 1764817902.3093
MEM 177.625000 1764817902.4165
MEM 177.625000 1764817902.5267
MEM 177.625000 1764817902.6329
MEM 177.625000 1764817902.7352
MEM 177.625000 1764817902.8431
MEM 177.625000 1764817902.9525
MEM 177.625000 1764817903.0571
MEM 177.625000 1764817903.1673
MEM 177.625000 1764817903.2749
MEM 177.625000 1764817903.3763
MEM 177.625000 1764817903.4793
MEM 177.625000 1764817903.5843
MEM 177.625000 1764817903.6884
MEM 177.625000 1764817903.7986
MEM 177.625000 1764817903.9016
MEM 177.625000 1764817904.0034
MEM 177.625000 1764817904.1081
MEM 177.625000 1764817904.2172
MEM 177.625000 1764817904.3264
MEM 177.625000 1764817904.4354
MEM 177.625000 1764817904.5421
MEM 177.625000 1764817904.6522
MEM 177.625000 1764817904.7604
MEM 177.625000 1764817904.8646
MEM 177.625000 1764817904.9682
MEM 177.625000 1764817905.0746
MEM 177.625000 1764817905.1752
MEM 177.625000 1764817905.2854
MEM 177.625000 1764817905.3896
MEM 177.625000 1764817905.4935
MEM 177.625000 1764817905.5946
MEM 177.625000 1764817905.7048
MEM 177.625000 1764817905.8110
MEM 177.625000 1764817905.9121
MEM 177.625000 1764817906.0195
MEM 177.625000 1764817906.1298
MEM 177.625000 1764817906.2397
MEM 177.625000 1764817906.3408
MEM 177.625000 1764817906.4454
MEM 177.625000 1764817906.5550
MEM 177.625000 1764817906.6579
MEM 177.625000 1764817906.7667
MEM 177.625000 1764817906.8769
MEM 177.625000 1764817906.9780
MEM 177.625000 1764817907.0848
MEM 177.625000 1764817907.1869
MEM 177.625000 1764817907.2913
MEM 177.625000 1764817907.3916
MEM 177.625000 1764817907.5017
MEM 177.625000 1764817907.6080
MEM 177.625000 1764817907.7184
MEM 177.625000 1764817907.8265
MEM 177.625000 1764817907.9357
MEM 177.625000 1764817908.0399
MEM 177.625000 1764817908.1496
MEM 177.625000 1764817908.2577
MEM 177.625000 1764817908.3609
MEM 177.625000 1764817908.4672
MEM 177.625000 1764817908.5762
MEM 177.625000 1764817908.6856
MEM 177.625000 1764817908.7949
MEM 177.625000 1764817908.8996
MEM 177.625000 1764817909.0066
MEM 177.625000 1764817909.1169
MEM 177.625000 1764817909.2247
MEM 177.625000 1764817909.3349
MEM 177.625000 1764817909.4432
MEM 177.625000 1764817909.5502
MEM 177.625000 1764817909.6579
MEM 177.625000 1764817909.7662
MEM 177.625000 1764817909.8754
MEM 177.625000 1764817909.9785
MEM 177.625000 1764817910.0887
MEM 177.625000 1764817910.1912
MEM 177.625000 1764817910.3003
MEM 177.625000 1764817910.4095
MEM 177.625000 1764817910.5141
MEM 177.625000 1764817910.6164
MEM 177.625000 1764817910.7245
MEM 177.625000 1764817910.8329
MEM 177.625000 1764817910.9342
MEM 177.625000 1764817911.0437
MEM 177.625000 1764817911.1499
MEM 177.625000 1764817911.2600
MEM 177.625000 1764817911.3666
MEM 177.625000 1764817911.4752
MEM 177.625000 1764817911.5836
MEM 177.625000 1764817911.6935
MEM 177.625000 1764817911.8038
MEM 177.625000 1764817911.9132
MEM 177.625000 1764817912.0234
MEM 177.625000 1764817912.1329
MEM 177.625000 1764817912.2427
MEM 177.625000 1764817912.3529
MEM 177.625000 1764817912.4535
MEM 177.625000 1764817912.5547
MEM 177.625000 1764817912.6582
MEM 177.625000 1764817912.7664
MEM 177.625000 1764817912.8766
MEM 177.625000 1764817912.9791
MEM 177.625000 1764817913.0847
MEM 177.625000 1764817913.1869
MEM 177.625000 1764817913.2917
MEM 177.625000 1764817913.4009
MEM 177.625000 1764817913.5110
MEM 177.625000 1764817913.6204
MEM 177.625000 1764817913.7267
MEM 177.625000 1764817913.8370
MEM 177.625000 1764817913.9392
MEM 177.625000 1764817914.0396
MEM 177.625000 1764817914.1488
MEM 177.625000 1764817914.2591
MEM 177.625000 1764817914.3614
MEM 177.625000 1764817914.4617
MEM 177.625000 1764817914.5625
MEM 177.625000 1764817914.6704
MEM 177.625000 1764817914.7774
MEM 177.625000 1764817914.8871
MEM 177.625000 1764817914.9915
MEM 177.625000 1764817915.0945
MEM 177.625000 1764817915.1955
MEM 177.625000 1764817915.2968
MEM 177.625000 1764817915.4070
MEM 177.625000 1764817915.5172
MEM 177.625000 1764817915.6241
MEM 177.625000 1764817915.7346
MEM 177.625000 1764817915.8371
MEM 177.625000 1764817915.9384
MEM 177.625000 1764817916.0428
MEM 177.625000 1764817916.1448
MEM 177.625000 1764817916.2462
MEM 177.625000 1764817916.3504
MEM 177.625000 1764817916.4510
MEM 177.625000 1764817916.5579
MEM 177.625000 1764817916.6661
MEM 177.625000 1764817916.7707
MEM 177.625000 1764817916.8715
MEM 177.625000 1764817916.9781
MEM 177.625000 1764817917.0871
MEM 177.625000 1764817917.1957
MEM 177.625000 1764817917.3059
MEM 177.625000 1764817917.4158
MEM 177.625000 1764817917.5261
MEM 177.625000 1764817917.6265
MEM 177.625000 1764817917.7288
MEM 177.625000 1764817917.8301
MEM 177.625000 1764817917.9385
MEM 177.625000 1764817918.0473
MEM 177.625000 1764817918.1503
MEM 177.625000 1764817918.2559
MEM 177.625000 1764817918.3661
MEM 177.625000 1764817918.4763
MEM 177.625000 1764817918.5843
MEM 177.625000 1764817918.6870
MEM 177.625000 1764817918.7958
MEM 177.625000 1764817918.9059
MEM 177.625000 1764817919.0077
MEM 177.625000 1764817919.1179
MEM 177.625000 1764817919.2225
MEM 177.625000 1764817919.3287
MEM 177.625000 1764817919.4389
MEM 177.625000 1764817919.5445
MEM 177.625000 1764817919.6533
MEM 177.625000 1764817919.7537
MEM 177.625000 1764817919.8575
MEM 177.625000 1764817919.9674
MEM 177.625000 1764817920.0777
MEM 177.625000 1764817920.1790
MEM 177.625000 1764817920.2894
MEM 177.625000 1764817920.3923
MEM 177.625000 1764817920.5025
MEM 177.625000 1764817920.6038
MEM 177.625000 1764817920.7129
MEM 177.625000 1764817920.8222
MEM 177.625000 1764817920.9252
MEM 177.625000 1764817921.0344
MEM 177.625000 1764817921.1370
MEM 177.625000 1764817921.2459
MEM 177.625000 1764817921.3561
MEM 177.625000 1764817921.4586
MEM 177.625000 1764817921.5637
MEM 177.625000 1764817921.6704
MEM 177.625000 1764817921.7794
MEM 177.625000 1764817921.8872
MEM 177.625000 1764817921.9890
MEM 177.625000 1764817922.0979
MEM 177.625000 1764817922.2057
MEM 177.625000 1764817922.3129
MEM 177.625000 1764817922.4159
MEM 177.625000 1764817922.5216
MEM 177.625000 1764817922.6316
MEM 177.625000 1764817922.7334
MEM 177.625000 1764817922.8401
MEM 177.625000 1764817922.9471
MEM 177.625000 1764817923.0570
MEM 177.625000 1764817923.1606
MEM 177.625000 1764817923.2621
MEM 177.625000 1764817923.3632
MEM 177.625000 1764817923.4697
MEM 177.625000 1764817923.5787
MEM 177.625000 1764817923.6872
MEM 177.625000 1764817923.7964
MEM 177.625000 1764817923.9001
MEM 177.625000 1764817924.0093
MEM 177.625000 1764817924.1120
MEM 177.625000 1764817924.2203
MEM 177.625000 1764817924.3307
MEM 177.625000 1764817924.4350
MEM 177.625000 1764817924.5361
MEM 177.625000 1764817924.6454
MEM 177.625000 1764817924.7557
MEM 177.625000 1764817924.8618
MEM 177.625000 1764817924.9669
MEM 177.625000 1764817925.0691
MEM 177.625000 1764817925.1788
MEM 177.625000 1764817925.2869
MEM 177.625000 1764817925.3948
MEM 177.625000 1764817925.5045
MEM 177.625000 1764817925.6147
MEM 177.625000 1764817925.7204
MEM 177.625000 1764817925.8310
MEM 177.625000 1764817925.9412
MEM 177.625000 1764817926.0503
MEM 177.625000 1764817926.1554
MEM 177.625000 1764817926.2574
MEM 177.625000 1764817926.3633
MEM 177.625000 1764817926.4715
MEM 177.625000 1764817926.5810
MEM 177.625000 1764817926.6832
MEM 177.625000 1764817926.7918
MEM 177.625000 1764817926.9018
MEM 177.625000 1764817927.0122
MEM 177.625000 1764817927.1224
MEM 177.625000 1764817927.2310
MEM 177.625000 1764817927.3371
MEM 177.625000 1764817927.4430
MEM 177.625000 1764817927.5533
MEM 177.625000 1764817927.6537
MEM 177.625000 1764817927.7550
MEM 177.625000 1764817927.8640
MEM 177.625000 1764817927.9740
MEM 177.625000 1764817928.0843
MEM 177.625000 1764817928.1915
