CMDLINE python3 pipeline.py
MEM 109.218750 1764818601.5213
MEM 109.218750 1764818601.6255
MEM 109.218750 1764818601.7305
MEM 109.218750 1764818601.8317
MEM 109.218750 1764818601.9349
MEM 109.218750 1764818602.0396
MEM 109.218750 1764818602.1431
MEM 109.218750 1764818602.2447
MEM 109.218750 1764818602.3499
MEM 109.218750 1764818602.4552
MEM 109.218750 1764818602.5604
MEM 109.218750 1764818602.6626
MEM 109.218750 1764818602.7649
MEM 109.218750 1764818602.8679
MEM 109.218750 1764818602.9718
MEM 109.218750 1764818603.0771
MEM 109.218750 1764818603.1792
MEM 109.218750 1764818603.2837
MEM 109.218750 1764818603.3889
MEM 109.218750 1764818603.4894
MEM 109.218750 1764818603.5905
MEM 109.218750 1764818603.6945
MEM 109.218750 1764818603.7986
MEM 109.218750 1764818603.9038
MEM 109.218750 1764818604.0090
MEM 109.218750 1764818604.1115
MEM 109.218750 1764818604.2169
MEM 109.218750 1764818604.3210
MEM 109.218750 1764818604.4263
MEM 109.218750 1764818604.5307
MEM 109.218750 1764818604.6347
MEM 109.218750 1764818604.7399
MEM 109.218750 1764818604.8427
MEM 109.218750 1764818604.9437
MEM 109.218750 1764818605.0490
MEM 109.218750 1764818605.1542
MEM 109.218750 1764818605.2588
MEM 109.218750 1764818605.3629
MEM 109.218750 1764818605.4650
MEM 109.218750 1764818605.5702
MEM 109.218750 1764818605.6735
MEM 109.218750 1764818605.7787
MEM 109.218750 1764818605.8815
MEM 109.218750 1764818605.9843
MEM 109.218750 1764818606.0863
MEM 109.218750 1764818606.1915
MEM 109.218750 1764818606.2945
MEM 109.218750 1764818606.3998
MEM 109.218750 1764818606.5021
MEM 109.218750 1764818606.6053
MEM 109.218750 1764818606.7093
MEM 109.218750 1764818606.8096
MEM 109.218750 1764818606.9148
MEM 109.218750 1764818607.0183
MEM 109.218750 1764818607.1189
MEM 109.218750 1764818607.2241
MEM 109.218750 1764818607.3293
MEM 109.218750 1764818607.4321
MEM 109.218750 1764818607.5335
MEM 109.218750 1764818607.6388
MEM 109.218750 1764818607.7404
MEM 109.218750 1764818607.8442
MEM 109.218750 1764818607.9495
MEM 109.218750 1764818608.0546
MEM 109.218750 1764818608.1581
MEM 109.218750 1764818608.2602
MEM 109.218750 1764818608.3654
MEM 109.218750 1764818608.4690
MEM 109.218750 1764818608.5697
MEM 109.218750 1764818608.6736
MEM 109.218750 1764818608.7768
MEM 109.218750 1764818608.8821
MEM 109.218750 1764818608.9860
MEM 109.218750 1764818609.0888
MEM 109.218750 1764818609.1938
MEM 109.218750 1764818609.2988
MEM 109.218750 1764818609.4040
MEM 109.218750 1764818609.5067
MEM 109.218750 1764818609.6119
MEM 109.218750 1764818609.7154
MEM 109.218750 1764818609.8206
MEM 109.218750 1764818609.9242
MEM 109.218750 1764818610.0247
MEM 109.218750 1764818610.1276
MEM 109.218750 1764818610.2308
MEM 109.218750 1764818610.3314
MEM 109.218750 1764818610.4355
MEM 109.218750 1764818610.5408
MEM 109.218750 1764818610.6433
MEM 109.218750 1764818610.7452
MEM 109.218750 1764818610.8471
MEM 109.218750 1764818610.9484
MEM 109.218750 1764818611.0499
MEM 109.218750 1764818611.1520
MEM 109.218750 1764818611.2558
MEM 109.218750 1764818611.3611
MEM 109.218750 1764818611.4627
MEM 109.218750 1764818611.5680
MEM 109.218750 1764818611.6732
MEM 109.218750 1764818611.7758
MEM 109.218750 1764818611.8810
MEM 109.218750 1764818611.9862
MEM 109.218750 1764818612.0912
MEM 109.218750 1764818612.1960
MEM 109.218750 1764818612.3012
MEM 109.218750 1764818612.4064
MEM 109.218750 1764818612.5079
MEM 109.218750 1764818612.6090
MEM 109.218750 1764818612.7142
MEM 109.218750 1764818612.8193
MEM 109.218750 1764818612.9245
MEM 109.218750 1764818613.0284
MEM 109.218750 1764818613.1296
MEM 109.218750 1764818613.2347
MEM 109.218750 1764818613.3377
MEM 109.218750 1764818613.4389
MEM 109.218750 1764818613.5399
MEM 109.218750 1764818613.6434
MEM 109.218750 1764818613.7483
MEM 109.218750 1764818613.8489
MEM 109.218750 1764818613.9532
MEM 109.218750 1764818614.0585
MEM 109.218750 1764818614.1637
MEM 109.218750 1764818614.2682
MEM 109.218750 1764818614.3734
MEM 109.218750 1764818614.4770
MEM 109.218750 1764818614.5823
MEM 109.218750 1764818614.6869
MEM 109.218750 1764818614.7887
MEM 109.218750 1764818614.8937
MEM 109.218750 1764818614.9961
MEM 109.218750 1764818615.0999
MEM 109.218750 1764818615.2024
MEM 109.218750 1764818615.3060
MEM 109.218750 1764818615.4112
MEM 109.218750 1764818615.5147
MEM 109.218750 1764818615.6199
MEM 109.218750 1764818615.7252
MEM 109.218750 1764818615.8304
MEM 109.218750 1764818615.9347
MEM 109.218750 1764818616.0366
MEM 109.218750 1764818616.1412
MEM 109.218750 1764818616.2461
MEM 109.218750 1764818616.3513
MEM 109.218750 1764818616.4523
MEM 109.218750 1764818616.5575
MEM 109.218750 1764818616.6603
MEM 109.218750 1764818616.7627
MEM 109.218750 1764818616.8679
MEM 109.218750 1764818616.9732
MEM 109.218750 1764818617.0767
MEM 109.218750 1764818617.1777
MEM 109.218750 1764818617.2807
MEM 109.218750 1764818617.3855
MEM 109.218750 1764818617.4897
MEM 109.218750 1764818617.5950
MEM 109.218750 1764818617.7003
MEM 109.218750 1764818617.8055
MEM 109.218750 1764818617.9107
MEM 109.218750 1764818618.0160
MEM 109.218750 1764818618.1213
MEM 109.218750 1764818618.2235
MEM 109.218750 1764818618.3288
MEM 109.218750 1764818618.4335
MEM 109.218750 1764818618.5376
MEM 109.218750 1764818618.6428
MEM 109.218750 1764818618.7480
MEM 109.218750 1764818618.8511
MEM 109.218750 1764818618.9563
MEM 109.218750 1764818619.0615
MEM 109.218750 1764818619.1667
MEM 109.218750 1764818619.2713
MEM 109.218750 1764818619.3749
MEM 109.218750 1764818619.4802
MEM 109.218750 1764818619.5855
MEM 109.218750 1764818619.6907
MEM 109.218750 1764818619.7960
MEM 109.218750 1764818619.8970
MEM 109.218750 1764818619.9990
MEM 109.218750 1764818620.0996
MEM 109.218750 1764818620.2016
MEM 109.218750 1764818620.3039
MEM 109.218750 1764818620.4091
MEM 109.218750 1764818620.5131
MEM 109.218750 1764818620.6172
MEM 109.218750 1764818620.7224
MEM 109.218750 1764818620.8261
MEM 109.218750 1764818620.9314
MEM 109.218750 1764818621.0329
MEM 109.218750 1764818621.1358
MEM 109.218750 1764818621.2410
MEM 109.218750 1764818621.3462
MEM 109.218750 1764818621.4496
MEM 109.218750 1764818621.5548
MEM 109.218750 1764818621.6584
MEM 109.218750 1764818621.7636
MEM 109.218750 1764818621.8655
MEM 109.218750 1764818621.9707
MEM 109.218750 1764818622.0759
MEM 109.218750 1764818622.1811
MEM 109.218750 1764818622.2864
MEM 109.218750 1764818622.3916
MEM 109.218750 1764818622.4942
MEM 109.218750 1764818622.5995
MEM 109.218750 1764818622.7004
MEM 109.218750 1764818622.8021
MEM 109.218750 1764818622.9036
MEM 109.218750 1764818623.0088
MEM 109.218750 1764818623.1140
MEM 109.218750 1764818623.2150
MEM 109.218750 1764818623.3201
MEM 109.218750 1764818623.4232
MEM 109.218750 1764818623.5280
MEM 109.218750 1764818623.6332
MEM 109.218750 1764818623.7378
MEM 109.218750 1764818623.8393
MEM 109.218750 1764818623.9445
MEM 109.218750 1764818624.0498
MEM 109.218750 1764818624.1547
MEM 109.218750 1764818624.2560
MEM 109.218750 1764818624.3602
MEM 109.218750 1764818624.4611
MEM 109.218750 1764818624.5645
MEM 109.218750 1764818624.6672
MEM 109.218750 1764818624.7724
MEM 109.218750 1764818624.8776
MEM 109.218750 1764818624.9802
MEM 109.218750 1764818625.0818
MEM 109.218750 1764818625.1870
MEM 109.218750 1764818625.2880
MEM 109.218750 1764818625.3923
MEM 109.218750 1764818625.4943
MEM 109.218750 1764818625.5987
MEM 109.218750 1764818625.7039
MEM 109.218750 1764818625.8086
MEM 109.218750 1764818625.9136
MEM 109.218750 1764818626.0183
MEM 109.218750 1764818626.1227
MEM 109.218750 1764818626.2263
MEM 109.218750 1764818626.3278
MEM 109.218750 1764818626.4330
MEM 109.218750 1764818626.5378
MEM 109.218750 1764818626.6389
MEM 109.218750 1764818626.7424
MEM 109.218750 1764818626.8476
MEM 109.218750 1764818626.9512
MEM 109.218750 1764818627.0564
MEM 109.218750 1764818627.1577
MEM 109.218750 1764818627.2629
MEM 109.218750 1764818627.3677
MEM 109.218750 1764818627.4679
MEM 109.218750 1764818627.5731
MEM 109.218750 1764818627.6783
MEM 109.218750 1764818627.7805
MEM 109.218750 1764818627.8851
MEM 109.218750 1764818627.9903
MEM 109.218750 1764818628.0939
MEM 109.218750 1764818628.1991
MEM 109.218750 1764818628.3014
MEM 109.218750 1764818628.4057
MEM 109.218750 1764818628.5110
MEM 109.218750 1764818628.6162
MEM 109.218750 1764818628.7191
MEM 109.218750 1764818628.8205
MEM 109.218750 1764818628.9257
MEM 109.218750 1764818629.0310
MEM 109.218750 1764818629.1345
MEM 109.218750 1764818629.2380
MEM 109.218750 1764818629.3382
MEM 109.218750 1764818629.4402
MEM 109.218750 1764818629.5454
MEM 109.218750 1764818629.6497
MEM 109.218750 1764818629.7547
MEM 109.218750 1764818629.8599
MEM 109.218750 1764818629.9652
MEM 109.218750 1764818630.0704
MEM 109.218750 1764818630.1752
MEM 109.218750 1764818630.2766
MEM 109.218750 1764818630.3782
MEM 109.218750 1764818630.4790
MEM 109.218750 1764818630.5819
MEM 109.218750 1764818630.6872
MEM 109.218750 1764818630.7924
MEM 109.218750 1764818630.8976
MEM 109.218750 1764818631.0028
MEM 109.218750 1764818631.1081
MEM 109.218750 1764818631.2133
MEM 109.218750 1764818631.3186
MEM 109.218750 1764818631.4225
MEM 109.218750 1764818631.5242
MEM 109.218750 1764818631.6256
MEM 109.218750 1764818631.7280
MEM 109.218750 1764818631.8284
MEM 109.218750 1764818631.9324
MEM 109.218750 1764818632.0352
MEM 109.218750 1764818632.1404
MEM 109.218750 1764818632.2443
MEM 109.218750 1764818632.3495
MEM 109.218750 1764818632.4523
MEM 109.218750 1764818632.5576
MEM 109.218750 1764818632.6589
MEM 109.218750 1764818632.7642
MEM 109.218750 1764818632.8678
MEM 109.218750 1764818632.9730
MEM 109.218750 1764818633.0763
MEM 109.218750 1764818633.1815
MEM 109.218750 1764818633.2868
MEM 109.218750 1764818633.3894
MEM 109.218750 1764818633.4946
MEM 109.218750 1764818633.5976
MEM 109.218750 1764818633.6997
MEM 109.218750 1764818633.8003
MEM 109.218750 1764818633.9032
MEM 109.218750 1764818634.0073
MEM 109.218750 1764818634.1126
MEM 109.218750 1764818634.2177
MEM 109.218750 1764818634.3228
MEM 109.218750 1764818634.4257
MEM 109.218750 1764818634.5310
MEM 109.218750 1764818634.6361
MEM 109.218750 1764818634.7403
MEM 109.218750 1764818634.8407
MEM 109.218750 1764818634.9439
MEM 109.218750 1764818635.0491
MEM 109.218750 1764818635.1526
MEM 109.218750 1764818635.2578
MEM 109.218750 1764818635.3619
MEM 109.218750 1764818635.4671
MEM 109.218750 1764818635.5683
MEM 109.218750 1764818635.6700
MEM 109.218750 1764818635.7702
MEM 109.218750 1764818635.8746
MEM 109.218750 1764818635.9800
MEM 109.218750 1764818636.0852
MEM 109.218750 1764818636.1905
MEM 109.218750 1764818636.2924
MEM 109.218750 1764818636.3948
MEM 109.218750 1764818636.4973
MEM 109.218750 1764818636.6025
MEM 109.218750 1764818636.7045
MEM 109.218750 1764818636.8047
MEM 109.218750 1764818636.9093
MEM 109.218750 1764818637.0124
MEM 109.218750 1764818637.1176
MEM 109.218750 1764818637.2229
MEM 109.218750 1764818637.3270
MEM 109.218750 1764818637.4321
MEM 109.218750 1764818637.5374
MEM 109.218750 1764818637.6417
MEM 109.218750 1764818637.7469
MEM 109.218750 1764818637.8521
MEM 109.218750 1764818637.9557
MEM 109.218750 1764818638.0577
MEM 109.218750 1764818638.1629
MEM 109.218750 1764818638.2668
MEM 109.218750 1764818638.3721
MEM 109.218750 1764818638.4773
MEM 109.218750 1764818638.5821
MEM 109.218750 1764818638.6873
MEM 109.218750 1764818638.7906
MEM 109.218750 1764818638.8956
MEM 109.218750 1764818639.0005
MEM 109.218750 1764818639.1057
MEM 109.218750 1764818639.2096
MEM 109.218750 1764818639.3148
MEM 109.218750 1764818639.4199
MEM 109.218750 1764818639.5226
MEM 109.218750 1764818639.6252
MEM 109.218750 1764818639.7289
MEM 109.218750 1764818639.8337
MEM 109.218750 1764818639.9381
MEM 109.218750 1764818640.0423
MEM 109.218750 1764818640.1475
MEM 109.218750 1764818640.2507
MEM 109.218750 1764818640.3551
MEM 109.218750 1764818640.4576
MEM 109.218750 1764818640.5628
MEM 109.218750 1764818640.6680
MEM 109.218750 1764818640.7715
MEM 109.218750 1764818640.8767
MEM 109.218750 1764818640.9808
MEM 109.218750 1764818641.0847
MEM 109.218750 1764818641.1895
MEM 109.218750 1764818641.2950
MEM 109.218750 1764818641.4002
MEM 109.218750 1764818641.5010
MEM 109.218750 1764818641.6044
MEM 109.218750 1764818641.7096
MEM 109.218750 1764818641.8147
MEM 109.218750 1764818641.9199
MEM 109.218750 1764818642.0204
MEM 109.218750 1764818642.1218
MEM 109.218750 1764818642.2234
MEM 109.218750 1764818642.3250
MEM 109.218750 1764818642.4268
MEM 109.218750 1764818642.5282
MEM 109.218750 1764818642.6314
MEM 109.218750 1764818642.7320
MEM 109.218750 1764818642.8372
MEM 109.218750 1764818642.9404
MEM 109.218750 1764818643.0456
MEM 109.218750 1764818643.1491
MEM 109.218750 1764818643.2543
MEM 109.218750 1764818643.3591
MEM 109.218750 1764818643.4638
MEM 109.218750 1764818643.5671
MEM 109.218750 1764818643.6685
MEM 109.218750 1764818643.7691
MEM 109.218750 1764818643.8704
MEM 109.218750 1764818643.9756
MEM 109.218750 1764818644.0804
MEM 109.218750 1764818644.1843
MEM 109.218750 1764818644.2866
MEM 109.218750 1764818644.3918
MEM 109.218750 1764818644.4933
MEM 109.218750 1764818644.5986
MEM 109.218750 1764818644.7026
MEM 109.218750 1764818644.8067
MEM 109.218750 1764818644.9119
MEM 109.218750 1764818645.0172
MEM 109.218750 1764818645.1224
MEM 109.218750 1764818645.2257
MEM 109.218750 1764818645.3261
MEM 109.218750 1764818645.4291
MEM 109.218750 1764818645.5344
MEM 109.218750 1764818645.6348
MEM 109.218750 1764818645.7389
MEM 109.218750 1764818645.8399
MEM 109.218750 1764818645.9441
MEM 109.218750 1764818646.0494
MEM 109.218750 1764818646.1523
MEM 109.218750 1764818646.2574
MEM 109.218750 1764818646.3613
MEM 109.218750 1764818646.4626
MEM 109.218750 1764818646.5648
MEM 109.218750 1764818646.6676
MEM 109.218750 1764818646.7704
MEM 109.218750 1764818646.8753
MEM 109.218750 1764818646.9769
MEM 109.218750 1764818647.0818
MEM 109.218750 1764818647.1837
MEM 109.218750 1764818647.2856
MEM 109.218750 1764818647.3870
MEM 109.218750 1764818647.4879
MEM 109.218750 1764818647.5901
MEM 109.218750 1764818647.6951
MEM 109.218750 1764818647.7968
MEM 109.218750 1764818647.8973
MEM 109.218750 1764818648.0016
MEM 109.218750 1764818648.1068
MEM 109.218750 1764818648.2121
MEM 109.218750 1764818648.3173
MEM 109.218750 1764818648.4205
MEM 109.218750 1764818648.5257
MEM 109.218750 1764818648.6309
MEM 109.218750 1764818648.7361
MEM 109.218750 1764818648.8413
MEM 109.218750 1764818648.9466
MEM 109.218750 1764818649.0494
MEM 109.218750 1764818649.1545
MEM 109.218750 1764818649.2597
MEM 109.218750 1764818649.3602
MEM 109.218750 1764818649.4627
MEM 109.218750 1764818649.5640
MEM 109.218750 1764818649.6684
MEM 109.218750 1764818649.7728
MEM 109.218750 1764818649.8780
MEM 109.218750 1764818649.9793
MEM 109.218750 1764818650.0844
MEM 109.218750 1764818650.1863
MEM 109.218750 1764818650.2876
MEM 109.218750 1764818650.3928
MEM 109.218750 1764818650.4974
MEM 109.218750 1764818650.6027
MEM 109.218750 1764818650.7058
MEM 109.218750 1764818650.8082
MEM 109.218750 1764818650.9105
MEM 109.218750 1764818651.0133
MEM 109.218750 1764818651.1153
MEM 109.218750 1764818651.2205
MEM 109.218750 1764818651.3258
MEM 109.218750 1764818651.4310
MEM 109.218750 1764818651.5362
MEM 109.218750 1764818651.6387
MEM 109.218750 1764818651.7397
MEM 109.218750 1764818651.8423
MEM 109.218750 1764818651.9453
MEM 109.218750 1764818652.0472
MEM 109.218750 1764818652.1488
MEM 109.218750 1764818652.2501
MEM 109.218750 1764818652.3523
MEM 109.218750 1764818652.4576
MEM 109.218750 1764818652.5608
MEM 109.218750 1764818652.6660
MEM 109.218750 1764818652.7668
MEM 109.218750 1764818652.8684
MEM 109.218750 1764818652.9724
MEM 109.218750 1764818653.0777
MEM 109.218750 1764818653.1829
MEM 109.218750 1764818653.2881
MEM 109.218750 1764818653.3890
MEM 109.218750 1764818653.4942
MEM 109.218750 1764818653.5995
MEM 109.218750 1764818653.7045
MEM 109.218750 1764818653.8065
MEM 109.218750 1764818653.9104
MEM 109.218750 1764818654.0156
MEM 109.218750 1764818654.1203
MEM 109.218750 1764818654.2242
MEM 109.218750 1764818654.3246
MEM 109.218750 1764818654.4273
MEM 109.218750 1764818654.5324
MEM 109.218750 1764818654.6377
MEM 109.218750 1764818654.7407
MEM 109.218750 1764818654.8420
MEM 109.218750 1764818654.9472
MEM 109.218750 1764818655.0499
MEM 109.218750 1764818655.1551
MEM 109.218750 1764818655.2603
MEM 109.218750 1764818655.3655
MEM 109.218750 1764818655.4696
MEM 109.218750 1764818655.5748
MEM 109.218750 1764818655.6800
MEM 109.218750 1764818655.7853
MEM 109.218750 1764818655.8897
MEM 109.218750 1764818655.9902
MEM 109.218750 1764818656.0954
MEM 109.218750 1764818656.1990
MEM 109.218750 1764818656.3033
MEM 109.218750 1764818656.4085
MEM 109.218750 1764818656.5111
MEM 109.218750 1764818656.6145
MEM 109.218750 1764818656.7197
MEM 109.218750 1764818656.8249
MEM 109.218750 1764818656.9301
MEM 109.218750 1764818657.0353
MEM 109.218750 1764818657.1374
MEM 109.218750 1764818657.2422
MEM 109.218750 1764818657.3474
MEM 109.218750 1764818657.4526
MEM 109.218750 1764818657.5532
MEM 109.218750 1764818657.6549
MEM 109.218750 1764818657.7558
MEM 109.218750 1764818657.8581
MEM 109.218750 1764818657.9615
MEM 109.218750 1764818658.0667
MEM 109.218750 1764818658.1686
MEM 109.218750 1764818658.2711
MEM 109.218750 1764818658.3761
MEM 109.218750 1764818658.4782
MEM 109.218750 1764818658.5833
MEM 109.218750 1764818658.6885
MEM 109.218750 1764818658.7921
MEM 109.218750 1764818658.8974
MEM 109.218750 1764818658.9992
MEM 109.218750 1764818659.1044
MEM 109.218750 1764818659.2080
MEM 109.218750 1764818659.3101
MEM 109.218750 1764818659.4128
MEM 109.218750 1764818659.5131
MEM 109.218750 1764818659.6171
MEM 109.218750 1764818659.7203
MEM 109.218750 1764818659.8232
MEM 109.218750 1764818659.9257
MEM 109.218750 1764818660.0289
MEM 109.218750 1764818660.1342
MEM 109.218750 1764818660.2355
MEM 109.218750 1764818660.3405
MEM 109.218750 1764818660.4452
MEM 109.218750 1764818660.5482
MEM 109.218750 1764818660.6528
MEM 109.218750 1764818660.7577
MEM 109.218750 1764818660.8629
MEM 109.218750 1764818660.9681
MEM 109.218750 1764818661.0734
MEM 109.218750 1764818661.1759
MEM 109.218750 1764818661.2792
MEM 109.218750 1764818661.3828
MEM 109.218750 1764818661.4873
MEM 109.218750 1764818661.5908
MEM 109.218750 1764818661.6960
MEM 109.218750 1764818661.8012
MEM 109.218750 1764818661.9033
MEM 109.218750 1764818662.0059
MEM 109.218750 1764818662.1070
MEM 109.218750 1764818662.2123
MEM 109.218750 1764818662.3170
MEM 109.218750 1764818662.4223
MEM 109.218750 1764818662.5271
MEM 109.218750 1764818662.6300
MEM 109.218750 1764818662.7332
MEM 109.218750 1764818662.8367
MEM 109.218750 1764818662.9392
MEM 109.218750 1764818663.0444
MEM 109.218750 1764818663.1498
MEM 109.218750 1764818663.2551
MEM 109.218750 1764818663.3588
MEM 109.218750 1764818663.4640
MEM 109.218750 1764818663.5691
MEM 109.218750 1764818663.6735
MEM 109.218750 1764818663.7786
MEM 109.218750 1764818663.8820
MEM 109.218750 1764818663.9827
MEM 109.218750 1764818664.0848
MEM 109.218750 1764818664.1869
MEM 109.218750 1764818664.2886
MEM 109.218750 1764818664.3939
MEM 109.218750 1764818664.4952
MEM 109.218750 1764818664.5966
MEM 109.218750 1764818664.7018
MEM 109.218750 1764818664.8060
MEM 109.218750 1764818664.9112
MEM 109.218750 1764818665.0146
MEM 109.218750 1764818665.1194
MEM 109.218750 1764818665.2229
MEM 109.218750 1764818665.3239
MEM 109.218750 1764818665.4291
MEM 109.218750 1764818665.5326
MEM 109.218750 1764818665.6378
MEM 109.218750 1764818665.7422
MEM 109.218750 1764818665.8444
MEM 109.218750 1764818665.9496
MEM 109.218750 1764818666.0539
MEM 109.218750 1764818666.1591
MEM 109.218750 1764818666.2631
MEM 109.218750 1764818666.3684
MEM 109.218750 1764818666.4687
MEM 109.218750 1764818666.5734
MEM 109.218750 1764818666.6786
MEM 109.218750 1764818666.7824
