CMDLINE python3 pipeline.py
MEM 4234.671875 1764818688.8710
MEM 4234.671875 1764818688.9747
MEM 4234.671875 1764818689.0799
MEM 4234.671875 1764818689.1814
MEM 4234.671875 1764818689.2866
MEM 4234.671875 1764818689.3894
MEM 4234.671875 1764818689.4946
MEM 4234.671875 1764818689.5998
MEM 4234.671875 1764818689.7050
MEM 4234.671875 1764818689.8102
MEM 4234.671875 1764818689.9153
MEM 4234.671875 1764818690.0177
MEM 4234.671875 1764818690.1229
MEM 4234.671875 1764818690.2281
MEM 4234.671875 1764818690.3318
MEM 4234.671875 1764818690.4367
MEM 4234.671875 1764818690.5392
MEM 4234.671875 1764818690.6444
MEM 4234.671875 1764818690.7448
MEM 4234.671875 1764818690.8480
MEM 4234.671875 1764818690.9486
MEM 4234.671875 1764818691.0511
MEM 4234.671875 1764818691.1563
MEM 4234.671875 1764818691.2580
MEM 4234.671875 1764818691.3632
MEM 4234.671875 1764818691.4654
MEM 4234.671875 1764818691.5707
MEM 4234.671875 1764818691.6740
MEM 4234.671875 1764818691.7793
MEM 4234.671875 1764818691.8844
MEM 4234.671875 1764818691.9896
MEM 4234.671875 1764818692.0919
MEM 4234.671875 1764818692.1966
MEM 4234.671875 1764818692.2980
MEM 4234.671875 1764818692.3993
MEM 4234.671875 1764818692.5046
MEM 4234.671875 1764818692.6098
MEM 4234.671875 1764818692.7140
MEM 4234.671875 1764818692.8144
MEM 4234.671875 1764818692.9161
MEM 4234.671875 1764818693.0215
MEM 4234.671875 1764818693.1230
MEM 4234.671875 1764818693.2235
MEM 4234.671875 1764818693.3287
MEM 4234.671875 1764818693.4333
MEM 4234.671875 1764818693.5385
MEM 4234.671875 1764818693.6396
MEM 4234.671875 1764818693.7448
MEM 4234.671875 1764818693.8496
MEM 4234.671875 1764818693.9548
MEM 4234.671875 1764818694.0600
MEM 4234.671875 1764818694.1652
MEM 4234.671875 1764818694.2691
MEM 4234.671875 1764818694.3728
MEM 4234.671875 1764818694.4741
MEM 4234.671875 1764818694.5793
MEM 4234.671875 1764818694.6809
MEM 4234.671875 1764818694.7861
MEM 4234.671875 1764818694.8913
MEM 4234.671875 1764818694.9965
MEM 4234.671875 1764818695.0994
MEM 4234.671875 1764818695.2048
MEM 4234.671875 1764818695.3073
MEM 4234.671875 1764818695.4114
MEM 4234.671875 1764818695.5166
MEM 4234.671875 1764818695.6207
MEM 4234.671875 1764818695.7217
MEM 4234.671875 1764818695.8269
MEM 4234.671875 1764818695.9279
MEM 4234.671875 1764818696.0288
MEM 4234.671875 1764818696.1328
MEM 4234.671875 1764818696.2365
MEM 4234.671875 1764818696.3417
MEM 4234.671875 1764818696.4469
MEM 4234.671875 1764818696.5520
MEM 4234.671875 1764818696.6572
MEM 4234.671875 1764818696.7620
MEM 4234.671875 1764818696.8672
MEM 4234.671875 1764818696.9725
MEM 4234.671875 1764818697.0768
MEM 4234.671875 1764818697.1817
MEM 4234.671875 1764818697.2870
MEM 4234.671875 1764818697.3905
MEM 4234.671875 1764818697.4954
MEM 4234.671875 1764818697.5994
MEM 4234.671875 1764818697.7046
MEM 4234.671875 1764818697.8075
MEM 4234.671875 1764818697.9113
MEM 4234.671875 1764818698.0155
MEM 4234.671875 1764818698.1208
MEM 4234.671875 1764818698.2261
MEM 4234.671875 1764818698.3302
MEM 4234.671875 1764818698.4306
MEM 4234.671875 1764818698.5358
MEM 4234.671875 1764818698.6392
MEM 4234.671875 1764818698.7396
MEM 4234.671875 1764818698.8421
MEM 4234.671875 1764818698.9430
MEM 4234.671875 1764818699.0482
MEM 4234.671875 1764818699.1535
MEM 4234.671875 1764818699.2588
MEM 4234.671875 1764818699.3629
MEM 4234.671875 1764818699.4642
MEM 4234.671875 1764818699.5678
MEM 4234.671875 1764818699.6696
MEM 4234.671875 1764818699.7720
MEM 4234.671875 1764818699.8773
MEM 4234.671875 1764818699.9778
MEM 4234.671875 1764818700.0801
MEM 4234.671875 1764818700.1817
MEM 4234.671875 1764818700.2871
MEM 4234.671875 1764818700.3881
MEM 4234.671875 1764818700.4924
MEM 4234.671875 1764818700.5929
MEM 4234.671875 1764818700.6974
MEM 4234.671875 1764818700.8004
MEM 4234.671875 1764818700.9024
MEM 4234.671875 1764818701.0045
MEM 4234.671875 1764818701.1096
MEM 4234.671875 1764818701.2150
MEM 4234.671875 1764818701.3196
MEM 4234.671875 1764818701.4244
MEM 4234.671875 1764818701.5297
MEM 4234.671875 1764818701.6350
MEM 4234.671875 1764818701.7383
MEM 4234.671875 1764818701.8388
MEM 4234.671875 1764818701.9441
MEM 4234.671875 1764818702.0475
MEM 4234.671875 1764818702.1528
MEM 4234.671875 1764818702.2580
MEM 4234.671875 1764818702.3629
MEM 4234.671875 1764818702.4660
MEM 4234.671875 1764818702.5703
MEM 4234.671875 1764818702.6749
MEM 4234.671875 1764818702.7802
MEM 4234.671875 1764818702.8830
MEM 4234.671875 1764818702.9883
MEM 4234.671875 1764818703.0914
MEM 4234.671875 1764818703.1952
MEM 4234.671875 1764818703.2988
MEM 4234.671875 1764818703.4022
MEM 4234.671875 1764818703.5034
MEM 4234.671875 1764818703.6088
MEM 4234.671875 1764818703.7142
MEM 4234.671875 1764818703.8194
MEM 4234.671875 1764818703.9247
MEM 4234.671875 1764818704.0290
MEM 4234.671875 1764818704.1338
MEM 4234.671875 1764818704.2390
MEM 4234.671875 1764818704.3443
MEM 4234.671875 1764818704.4453
MEM 4234.671875 1764818704.5498
MEM 4234.671875 1764818704.6551
MEM 4234.671875 1764818704.7583
MEM 4234.671875 1764818704.8605
MEM 4234.671875 1764818704.9639
MEM 4234.671875 1764818705.0673
MEM 4234.671875 1764818705.1726
MEM 4234.671875 1764818705.2778
MEM 4234.671875 1764818705.3830
MEM 4234.671875 1764818705.4883
MEM 4234.671875 1764818705.5922
MEM 4234.671875 1764818705.6963
MEM 4234.671875 1764818705.8015
MEM 4234.671875 1764818705.9070
MEM 4234.671875 1764818706.0123
MEM 4234.671875 1764818706.1176
MEM 4234.671875 1764818706.2227
MEM 4234.671875 1764818706.3250
MEM 4234.671875 1764818706.4261
MEM 4234.671875 1764818706.5314
MEM 4234.671875 1764818706.6366
MEM 4234.671875 1764818706.7408
MEM 4234.671875 1764818706.8421
MEM 4234.671875 1764818706.9435
MEM 4234.671875 1764818707.0471
MEM 4234.671875 1764818707.1523
MEM 4234.671875 1764818707.2575
MEM 4234.671875 1764818707.3578
MEM 4234.671875 1764818707.4603
MEM 4234.671875 1764818707.5655
MEM 4234.671875 1764818707.6693
MEM 4234.671875 1764818707.7734
MEM 4234.671875 1764818707.8787
MEM 4234.671875 1764818707.9832
MEM 4234.671875 1764818708.0838
MEM 4234.671875 1764818708.1890
MEM 4234.671875 1764818708.2928
MEM 4234.671875 1764818708.3943
MEM 4234.671875 1764818708.4995
MEM 4234.671875 1764818708.6047
MEM 4234.671875 1764818708.7099
MEM 4234.671875 1764818708.8136
MEM 4234.671875 1764818708.9164
MEM 4234.671875 1764818709.0217
MEM 4234.671875 1764818709.1249
MEM 4234.671875 1764818709.2293
MEM 4234.671875 1764818709.3333
MEM 4234.671875 1764818709.4375
MEM 4234.671875 1764818709.5408
MEM 4234.671875 1764818709.6422
MEM 4234.671875 1764818709.7474
MEM 4234.671875 1764818709.8509
MEM 4234.671875 1764818709.9542
MEM 4234.671875 1764818710.0595
MEM 4234.671875 1764818710.1627
MEM 4234.671875 1764818710.2680
MEM 4234.671875 1764818710.3733
MEM 4234.671875 1764818710.4785
MEM 4234.671875 1764818710.5809
MEM 4234.671875 1764818710.6836
MEM 4234.671875 1764818710.7889
MEM 4234.671875 1764818710.8939
MEM 4234.671875 1764818710.9963
MEM 4234.671875 1764818711.0983
MEM 4234.671875 1764818711.2035
MEM 4234.671875 1764818711.3063
MEM 4234.671875 1764818711.4066
MEM 4234.671875 1764818711.5105
MEM 4234.671875 1764818711.6145
MEM 4234.671875 1764818711.7197
MEM 4234.671875 1764818711.8249
MEM 4234.671875 1764818711.9271
MEM 4234.671875 1764818712.0292
MEM 4234.671875 1764818712.1344
MEM 4234.671875 1764818712.2390
MEM 4234.671875 1764818712.3413
MEM 4234.671875 1764818712.4465
MEM 4234.671875 1764818712.5499
MEM 4234.671875 1764818712.6551
MEM 4234.671875 1764818712.7580
MEM 4234.671875 1764818712.8632
MEM 4234.671875 1764818712.9652
MEM 4234.671875 1764818713.0664
MEM 4234.671875 1764818713.1717
MEM 4234.671875 1764818713.2752
MEM 4234.671875 1764818713.3763
MEM 4234.671875 1764818713.4769
MEM 4234.671875 1764818713.5782
MEM 4234.671875 1764818713.6834
MEM 4234.671875 1764818713.7886
MEM 4234.671875 1764818713.8922
MEM 4234.671875 1764818713.9975
MEM 4234.671875 1764818714.1007
MEM 4234.671875 1764818714.2060
MEM 4234.671875 1764818714.3113
MEM 4234.671875 1764818714.4155
MEM 4234.671875 1764818714.5207
MEM 4234.671875 1764818714.6244
MEM 4234.671875 1764818714.7297
MEM 4234.671875 1764818714.8349
MEM 4234.671875 1764818714.9397
MEM 4234.671875 1764818715.0413
MEM 4234.671875 1764818715.1465
MEM 4234.671875 1764818715.2517
MEM 4234.671875 1764818715.3569
MEM 4234.671875 1764818715.4622
MEM 4234.671875 1764818715.5666
MEM 4234.671875 1764818715.6719
MEM 4234.671875 1764818715.7771
MEM 4234.671875 1764818715.8823
MEM 4234.671875 1764818715.9874
MEM 4234.671875 1764818716.0881
MEM 4234.671875 1764818716.1920
MEM 4234.671875 1764818716.2925
MEM 4234.671875 1764818716.3977
MEM 4234.671875 1764818716.5029
MEM 4234.671875 1764818716.6081
MEM 4234.671875 1764818716.7114
MEM 4234.671875 1764818716.8165
MEM 4234.671875 1764818716.9216
MEM 4234.671875 1764818717.0235
MEM 4234.671875 1764818717.1254
MEM 4234.671875 1764818717.2306
MEM 4234.671875 1764818717.3335
MEM 4234.671875 1764818717.4391
MEM 4234.671875 1764818717.5413
MEM 4234.671875 1764818717.6465
MEM 4234.671875 1764818717.7512
MEM 4234.671875 1764818717.8547
MEM 4234.671875 1764818717.9600
MEM 4234.671875 1764818718.0642
MEM 4234.671875 1764818718.1672
MEM 4234.671875 1764818718.2724
MEM 4234.671875 1764818718.3747
MEM 4234.671875 1764818718.4798
MEM 4234.671875 1764818718.5851
MEM 4234.671875 1764818718.6887
MEM 4234.671875 1764818718.7903
MEM 4234.671875 1764818718.8955
MEM 4234.671875 1764818719.0000
MEM 4234.671875 1764818719.1028
MEM 4234.671875 1764818719.2080
MEM 4234.671875 1764818719.3127
MEM 4234.671875 1764818719.4167
MEM 4234.671875 1764818719.5177
MEM 4234.671875 1764818719.6229
MEM 4234.671875 1764818719.7275
MEM 4234.671875 1764818719.8282
MEM 4234.671875 1764818719.9305
MEM 4234.671875 1764818720.0358
MEM 4234.671875 1764818720.1379
MEM 4234.671875 1764818720.2424
MEM 4234.671875 1764818720.3476
MEM 4234.671875 1764818720.4510
MEM 4234.671875 1764818720.5554
MEM 4234.671875 1764818720.6570
MEM 4234.671875 1764818720.7572
MEM 4234.671875 1764818720.8581
MEM 4234.671875 1764818720.9599
MEM 4234.671875 1764818721.0607
MEM 4234.671875 1764818721.1659
MEM 4234.671875 1764818721.2665
MEM 4234.671875 1764818721.3694
MEM 4234.671875 1764818721.4746
MEM 4234.671875 1764818721.5750
MEM 4234.671875 1764818721.6765
MEM 4234.671875 1764818721.7818
MEM 4234.671875 1764818721.8844
MEM 4234.671875 1764818721.9878
MEM 4234.671875 1764818722.0929
MEM 4234.671875 1764818722.1981
MEM 4234.671875 1764818722.2992
MEM 4234.671875 1764818722.4044
MEM 4234.671875 1764818722.5096
MEM 4234.671875 1764818722.6148
MEM 4234.671875 1764818722.7157
MEM 4234.671875 1764818722.8209
MEM 4234.671875 1764818722.9261
MEM 4234.671875 1764818723.0289
MEM 4234.671875 1764818723.1341
MEM 4234.671875 1764818723.2393
MEM 4234.671875 1764818723.3435
MEM 4234.671875 1764818723.4474
MEM 4234.671875 1764818723.5526
MEM 4234.671875 1764818723.6577
MEM 4234.671875 1764818723.7629
MEM 4234.671875 1764818723.8669
MEM 4234.671875 1764818723.9711
MEM 4234.671875 1764818724.0754
MEM 4234.671875 1764818724.1762
MEM 4234.671875 1764818724.2799
MEM 4234.671875 1764818724.3851
MEM 4234.671875 1764818724.4903
MEM 4234.671875 1764818724.5912
MEM 4234.671875 1764818724.6929
MEM 4234.671875 1764818724.7977
MEM 4234.671875 1764818724.9009
MEM 4234.671875 1764818725.0063
MEM 4234.671875 1764818725.1086
MEM 4234.671875 1764818725.2129
MEM 4234.671875 1764818725.3164
MEM 4234.671875 1764818725.4178
MEM 4234.671875 1764818725.5231
MEM 4234.671875 1764818725.6257
MEM 4234.671875 1764818725.7309
MEM 4234.671875 1764818725.8339
MEM 4234.671875 1764818725.9388
MEM 4234.671875 1764818726.0415
MEM 4234.671875 1764818726.1444
MEM 4234.671875 1764818726.2496
MEM 4234.671875 1764818726.3500
MEM 4234.671875 1764818726.4552
MEM 4234.671875 1764818726.5596
MEM 4234.671875 1764818726.6616
MEM 4234.671875 1764818726.7622
MEM 4234.671875 1764818726.8667
MEM 4234.671875 1764818726.9704
MEM 4234.671875 1764818727.0752
MEM 4234.671875 1764818727.1794
MEM 4234.671875 1764818727.2846
MEM 4234.671875 1764818727.3881
MEM 4234.671875 1764818727.4933
MEM 4234.671875 1764818727.5943
MEM 4234.671875 1764818727.6948
MEM 4234.671875 1764818727.7969
MEM 4234.671875 1764818727.9006
MEM 4234.671875 1764818728.0058
MEM 4234.671875 1764818728.1064
MEM 4234.671875 1764818728.2116
MEM 4234.671875 1764818728.3168
MEM 4234.671875 1764818728.4220
MEM 4234.671875 1764818728.5271
MEM 4234.671875 1764818728.6278
MEM 4234.671875 1764818728.7330
MEM 4234.671875 1764818728.8362
MEM 4234.671875 1764818728.9414
MEM 4234.671875 1764818729.0433
MEM 4234.671875 1764818729.1470
MEM 4234.671875 1764818729.2523
MEM 4234.671875 1764818729.3576
MEM 4234.671875 1764818729.4630
MEM 4234.671875 1764818729.5677
MEM 4234.671875 1764818729.6730
MEM 4234.671875 1764818729.7759
MEM 4234.671875 1764818729.8767
MEM 4234.671875 1764818729.9795
MEM 4234.671875 1764818730.0848
MEM 4234.671875 1764818730.1865
MEM 4234.671875 1764818730.2917
MEM 4234.671875 1764818730.3969
MEM 4234.671875 1764818730.5021
MEM 4234.671875 1764818730.6073
MEM 4234.671875 1764818730.7084
MEM 4234.671875 1764818730.8135
MEM 4234.671875 1764818730.9146
MEM 4234.671875 1764818731.0183
MEM 4234.671875 1764818731.1190
MEM 4234.671875 1764818731.2209
MEM 4234.671875 1764818731.3256
MEM 4234.671875 1764818731.4274
MEM 4234.671875 1764818731.5303
MEM 4234.671875 1764818731.6347
MEM 4234.671875 1764818731.7373
MEM 4234.671875 1764818731.8396
MEM 4234.671875 1764818731.9439
MEM 4234.671875 1764818732.0491
MEM 4234.671875 1764818732.1544
MEM 4234.671875 1764818732.2596
MEM 4234.671875 1764818732.3618
MEM 4234.671875 1764818732.4670
MEM 4234.671875 1764818732.5722
MEM 4234.671875 1764818732.6751
MEM 4234.671875 1764818732.7784
MEM 4234.671875 1764818732.8832
MEM 4234.671875 1764818732.9860
MEM 4234.671875 1764818733.0912
MEM 4234.671875 1764818733.1931
MEM 4234.671875 1764818733.2974
MEM 4234.671875 1764818733.4004
MEM 4234.671875 1764818733.5057
MEM 4234.671875 1764818733.6084
MEM 4234.671875 1764818733.7112
MEM 4234.671875 1764818733.8164
MEM 4234.671875 1764818733.9197
MEM 4234.671875 1764818734.0249
MEM 4234.671875 1764818734.1277
MEM 4234.671875 1764818734.2324
MEM 4234.671875 1764818734.3326
MEM 4234.671875 1764818734.4369
MEM 4234.671875 1764818734.5410
MEM 4234.671875 1764818734.6448
MEM 4234.671875 1764818734.7500
MEM 4234.671875 1764818734.8531
MEM 4234.671875 1764818734.9547
MEM 4234.671875 1764818735.0579
MEM 4234.671875 1764818735.1631
MEM 4234.671875 1764818735.2650
MEM 4234.671875 1764818735.3704
MEM 4234.671875 1764818735.4737
MEM 4234.671875 1764818735.5783
MEM 4234.671875 1764818735.6836
MEM 4234.671875 1764818735.7877
MEM 4234.671875 1764818735.8929
MEM 4234.671875 1764818735.9956
MEM 4234.671875 1764818736.1009
MEM 4234.671875 1764818736.2059
MEM 4234.671875 1764818736.3082
MEM 4234.671875 1764818736.4134
MEM 4234.671875 1764818736.5183
MEM 4234.671875 1764818736.6235
MEM 4234.671875 1764818736.7246
MEM 4234.671875 1764818736.8298
MEM 4234.671875 1764818736.9309
MEM 4234.671875 1764818737.0361
MEM 4234.671875 1764818737.1413
MEM 4234.671875 1764818737.2457
MEM 4234.671875 1764818737.3500
MEM 4234.671875 1764818737.4550
MEM 4234.671875 1764818737.5584
MEM 4234.671875 1764818737.6624
MEM 4234.671875 1764818737.7676
MEM 4234.671875 1764818737.8699
MEM 4234.671875 1764818737.9731
MEM 4234.671875 1764818738.0783
MEM 4234.671875 1764818738.1836
MEM 4234.671875 1764818738.2889
MEM 4234.671875 1764818738.3943
MEM 4234.671875 1764818738.4952
MEM 4234.671875 1764818738.5982
MEM 4234.671875 1764818738.7034
MEM 4234.671875 1764818738.8080
MEM 4234.671875 1764818738.9132
MEM 4234.671875 1764818739.0179
MEM 4234.671875 1764818739.1197
MEM 4234.671875 1764818739.2244
MEM 4234.671875 1764818739.3250
MEM 4234.671875 1764818739.4302
MEM 4234.671875 1764818739.5349
MEM 4234.671875 1764818739.6370
MEM 4234.671875 1764818739.7376
MEM 4234.671875 1764818739.8428
MEM 4234.671875 1764818739.9433
MEM 4234.671875 1764818740.0436
MEM 4234.671875 1764818740.1490
MEM 4234.671875 1764818740.2515
MEM 4234.671875 1764818740.3563
MEM 4234.671875 1764818740.4615
MEM 4234.671875 1764818740.5662
MEM 4234.671875 1764818740.6687
MEM 4234.671875 1764818740.7739
MEM 4234.671875 1764818740.8792
MEM 4234.671875 1764818740.9841
MEM 4234.671875 1764818741.0873
MEM 4234.671875 1764818741.1921
MEM 4234.671875 1764818741.2951
MEM 4234.671875 1764818741.3959
MEM 4234.671875 1764818741.5001
MEM 4234.671875 1764818741.6034
MEM 4234.671875 1764818741.7049
MEM 4234.671875 1764818741.8101
MEM 4234.671875 1764818741.9131
MEM 4234.671875 1764818742.0185
MEM 4234.671875 1764818742.1225
MEM 4234.671875 1764818742.2277
MEM 4234.671875 1764818742.3329
MEM 4234.671875 1764818742.4381
MEM 4234.671875 1764818742.5434
MEM 4234.671875 1764818742.6486
MEM 4234.671875 1764818742.7515
MEM 4234.671875 1764818742.8567
MEM 4234.671875 1764818742.9608
MEM 4234.671875 1764818743.0633
MEM 4234.671875 1764818743.1685
MEM 4234.671875 1764818743.2690
MEM 4234.671875 1764818743.3742
MEM 4234.671875 1764818743.4770
MEM 4234.671875 1764818743.5822
MEM 4234.671875 1764818743.6850
MEM 4234.671875 1764818743.7861
MEM 4234.671875 1764818743.8913
MEM 4234.671875 1764818743.9957
MEM 4234.671875 1764818744.0973
MEM 4234.671875 1764818744.2026
MEM 4234.671875 1764818744.3063
MEM 4234.671875 1764818744.4083
MEM 4234.671875 1764818744.5118
MEM 4234.671875 1764818744.6125
MEM 4234.671875 1764818744.7128
MEM 4234.671875 1764818744.8168
MEM 4234.671875 1764818744.9181
MEM 4234.671875 1764818745.0233
MEM 4234.671875 1764818745.1286
MEM 4234.671875 1764818745.2338
MEM 4234.671875 1764818745.3389
MEM 4234.671875 1764818745.4397
MEM 4234.671875 1764818745.5406
MEM 4234.671875 1764818745.6459
MEM 4234.671875 1764818745.7501
MEM 4234.671875 1764818745.8504
MEM 4234.671875 1764818745.9558
MEM 4234.671875 1764818746.0611
MEM 4234.671875 1764818746.1663
MEM 4234.671875 1764818746.2677
MEM 4234.671875 1764818746.3684
MEM 4234.671875 1764818746.4689
MEM 4234.671875 1764818746.5737
MEM 4234.671875 1764818746.6790
MEM 4234.671875 1764818746.7835
MEM 4234.671875 1764818746.8886
MEM 4234.671875 1764818746.9907
MEM 4234.671875 1764818747.0960
MEM 4234.671875 1764818747.1997
MEM 4234.671875 1764818747.3044
MEM 4234.671875 1764818747.4096
MEM 4234.671875 1764818747.5104
MEM 4234.671875 1764818747.6107
MEM 4234.671875 1764818747.7158
MEM 4234.671875 1764818747.8184
MEM 4234.671875 1764818747.9197
MEM 4234.671875 1764818748.0237
MEM 4234.671875 1764818748.1260
MEM 4234.671875 1764818748.2313
MEM 4234.671875 1764818748.3365
MEM 4234.671875 1764818748.4418
MEM 4234.671875 1764818748.5438
MEM 4234.671875 1764818748.6486
MEM 4234.671875 1764818748.7516
MEM 4234.671875 1764818748.8530
MEM 4234.671875 1764818748.9582
MEM 4234.671875 1764818749.0634
MEM 4234.671875 1764818749.1677
MEM 4234.671875 1764818749.2707
MEM 4234.671875 1764818749.3714
MEM 4234.671875 1764818749.4717
MEM 4234.671875 1764818749.5740
MEM 4234.671875 1764818749.6792
MEM 4234.671875 1764818749.7837
MEM 4234.671875 1764818749.8868
MEM 4234.671875 1764818749.9893
MEM 4234.671875 1764818750.0917
MEM 4234.671875 1764818750.1922
MEM 4234.671875 1764818750.2967
MEM 4234.671875 1764818750.3994
MEM 4234.671875 1764818750.5005
MEM 4234.671875 1764818750.6023
MEM 4234.671875 1764818750.7047
MEM 4234.671875 1764818750.8056
MEM 4234.671875 1764818750.9086
MEM 4234.671875 1764818751.0138
MEM 4234.671875 1764818751.1171
MEM 4234.671875 1764818751.2225
MEM 4234.671875 1764818751.3232
MEM 4234.671875 1764818751.4285
MEM 4234.671875 1764818751.5338
MEM 4234.671875 1764818751.6390
MEM 4234.671875 1764818751.7442
MEM 4234.671875 1764818751.8494
MEM 4234.671875 1764818751.9508
MEM 4234.671875 1764818752.0514
MEM 4234.671875 1764818752.1551
MEM 4234.671875 1764818752.2602
MEM 4234.671875 1764818752.3625
MEM 4234.671875 1764818752.4666
MEM 4234.671875 1764818752.5691
MEM 4234.671875 1764818752.6744
MEM 4234.671875 1764818752.7785
MEM 4234.671875 1764818752.8836
MEM 4234.671875 1764818752.9888
MEM 4234.671875 1764818753.0922
MEM 4234.671875 1764818753.1945
MEM 4234.671875 1764818753.2997
MEM 4234.671875 1764818753.4035
MEM 4234.671875 1764818753.5059
MEM 4234.671875 1764818753.6110
MEM 4234.671875 1764818753.7162
MEM 4234.671875 1764818753.8175
MEM 4234.671875 1764818753.9228
MEM 4234.671875 1764818754.0262
MEM 4234.671875 1764818754.1314
MEM 4234.671875 1764818754.2340
